2007,49,Kari Lehtonen,/players/l/lehtoka01.html,23,ATL,/teams/ATL/2007.html,68,34,24,9,183,2075,1892,.912,2.79,4,3934,0,1,1,6
2007,50,Michael Leighton,/players/l/leighmi01.html,25,TOT,,5,2,2,0,14,112,98,.875,3.91,0,215,0,0,0,0
2007,51,David LeNeveu,/players/l/lenevda01.html,23,PHX,/teams/PHX/2007.html,6,2,1,0,15,142,127,.894,3.86,0,233,0,0,0,0
2007,52,Henrik Lundqvist,/players/l/lundqhe01.html,24,NYR,/teams/NYR/2007.html,70,37,22,8,160,1927,1767,.917,2.34,5,4109,0,0,0,0
2007,53,Roberto Luongo,/players/l/luongro01.html,27,VAN,/teams/VAN/2007.html,76,47,22,6,171,2169,1998,.921,2.29,5,4490,0,2,2,10
2007,54,Joey MacDonald,/players/m/macdojo01.html,26,TOT,,15,3,7,2,43,406,363,.894,3.12,0,826,0,0,0,0
2007,55,Jussi Markkanen,/players/m/markkju01.html,31,EDM,/teams/EDM/2007.html,22,5,9,1,52,457,405,.886,3.15,0,992,0,0,0,0
2007,56,Chris Mason,/players/m/masonch02.html,30,NSH,/teams/NSH/2007.html,40,24,11,4,93,1244,1151,.925,2.38,5,2342,0,1,1,4
2007,57,Jamie McLennan,/players/m/mclenja01.html,35,CGY,/teams/CGY/2007.html,9,3,5,1,32,304,272,.895,3.60,0,533,0,0,0,16
2007,58,Ryan Miller,/players/m/millery01.html,26,BUF,/teams/BUF/2007.html,63,40,16,6,168,1886,1718,.911,2.73,2,3692,0,2,2,2
2007,59,Mike Morrison,/players/m/morrimi01.html,27,PHX,/teams/PHX/2007.html,4,0,3,0,13,62,49,.790,6.14,0,127,0,0,0,0
2007,60,Evgeni Nabokov,/players/n/nabokev01.html,31,SJS,/teams/SJS/2007.html,50,25,16,4,106,1227,1121,.914,2.29,7,2778,0,0,0,6
2007,61,Antero Niittymaki,/players/n/niittan01.html,26,PHI,/teams/PHI/2007.html,52,9,29,9,166,1567,1401,.894,3.38,0,2943,0,0,0,2
2007,62,Fredrik Norrena,/players/n/norrefr01.html,33,CBJ,/teams/CBJ/2007.html,55,24,23,3,137,1420,1283,.904,2.78,3,2952,0,0,0,6
2007,63,Chris Osgood,/players/o/osgooch01.html,34,DET,/teams/DET/2007.html,21,11,3,6,46,496,450,.907,2.38,0,1161,0,1,1,6
2007,64,Tomas Popperle,/players/p/poppeto01.html,22,CBJ,/teams/CBJ/2007.html,2,0,0,0,1,14,13,.929,1.33,0,45,0,0,0,0
2007,65,Karri Ramo,/players/r/ramoka01.html,20,TBL,/teams/TBL/2007.html,2,0,0,0,4,23,19,.826,3.43,0,70,0,0,0,0
2007,66,Andrew Raycroft,/players/r/raycran01.html,26,TOR,/teams/TOR/2007.html,72,37,25,9,205,1931,1726,.894,2.99,2,4108,0,1,1,8
2007,67,Dwayne Roloson,/players/r/rolosdw01.html,37,EDM,/teams/EDM/2007.html,68,27,34,6,180,1969,1789,.909,2.75,4,3932,0,3,3,12
2007,68,Dany Sabourin,/players/s/sabouda01.html,26,VAN,/teams/VAN/2007.html,9,2,4,1,21,224,203,.906,2.63,0,480,0,0,0,0
2007,69,Curtis Sanford,/players/s/sanfocu01.html,27,STL,/teams/STL/2007.html,31,8,12,5,79,707,628,.888,3.18,0,1492,0,0,0,0
2007,70,Philippe Sauve,/players/s/sauveph01.html,26,BOS,/teams/BOS/2007.html,2,0,0,0,4,23,19,.826,5.85,0,41,0,0,0,0
2007,71,Marek Schwarz,/players/s/schwama01.html,20,STL,/teams/STL/2007.html,2,0,1,0,3,25,22,.880,3.00,0,60,0,0,0,0
2007,72,Mike Smith,/players/s/smithmi01.html,24,DAL,/teams/DAL/2007.html,23,12,5,2,45,511,466,.912,2.23,3,1213,0,0,0,2
2007,73,Mikael Tellqvist,/players/t/tellqmi01.html,27,TOT,,31,11,12,3,92,799,707,.885,3.35,2,1650,0,1,1,0
2007,74,Jose Theodore,/players/t/theodjo01.html,30,COL,/teams/COL/2007.html,33,13,15,1,95,870,775,.891,3.26,0,1748,0,1,1,6
2007,75,Jocelyn Thibault,/players/t/thibajo01.html,32,PIT,/teams/PIT/2007.html,22,7,8,2,52,572,520,.909,2.83,1,1101,0,0,0,0
2007,76,Tim Thomas,/players/t/thomati01.html,32,BOS,/teams/BOS/2007.html,66,30,29,4,189,1985,1796,.905,3.13,3,3619,0,0,0,6
2007,77,Hannu Toivonen,/players/t/toivoha01.html,22,BOS,/teams/BOS/2007.html,18,3,9,1,63,502,439,.875,4.23,0,894,0,0,0,2
2007,78,Vesa Toskala,/players/t/toskave01.html,29,SJS,/teams/SJS/2007.html,38,26,10,1,84,915,831,.908,2.35,4,2142,0,3,3,0
2007,79,Marty Turco,/players/t/turcoma01.html,31,DAL,/teams/DAL/2007.html,67,38,20,5,140,1564,1424,.910,2.23,6,3764,0,4,4,18
2007,80,Steve Valiquette,/players/v/valiqst01.html,29,NYR,/teams/NYR/2007.html,3,1,2,0,6,45,39,.867,3.13,0,115,0,0,0,0
2007,81,Tomas Vokoun,/players/v/vokouto01.html,30,NSH,/teams/NSH/2007.html,44,27,12,4,104,1299,1195,.920,2.40,5,2601,0,2,2,4
2007,82,Michael Wall,/players/w/wallmi01.html,21,ANA,/teams/ANA/2007.html,4,2,2,0,10,81,71,.877,2.97,0,202,0,1,1,0
2007,83,Cam Ward,/players/w/wardca01.html,22,CAR,/teams/CAR/2007.html,60,30,21,6,167,1625,1458,.897,2.93,2,3422,0,1,1,6
2007,84,Kevin Weekes,/players/w/weekeke01.html,31,NYR,/teams/NYR/2007.html,14,4,6,2,43,355,312,.879,3.39,0,761,0,0,0,0
2008,1,David Aebischer,/players/a/aebisda01.html,29,PHX,/teams/PHX/2008.html,1,0,1,0,3,33,30,.909,3.00,0,60,0,0,0,0
2008,2,Craig Anderson,/players/a/andercr01.html,26,FLA,/teams/FLA/2008.html,17,8,6,1,35,535,500,.935,2.25,2,935,0,1,1,2
2008,3,Jean-Sebastien Aubin,/players/a/aubinje01.html,30,LAK,/teams/LAK/2008.html,19,5,6,1,44,385,341,.886,3.19,0,828,0,0,0,0
2008,4,Alex Auld,/players/a/auldal01.html,27,TOT,,32,12,13,5,77,827,750,.907,2.68,3,1722,0,0,0,0
2008,5,Niklas Backstrom,/players/b/backsni01.html,29,MIN,/teams/MIN/2008.html,58,33,13,8,131,1629,1498,.920,2.31,4,3409,0,0,0,2
2008,6,Chris Beckford-Tseu,/players/b/beckfch01.html,23,STL,/teams/STL/2008.html,1,0,0,0,1,9,8,.889,2.22,0,27,0,0,0,0
2008,7,Jonathan Bernier,/players/b/bernijo01.html,19,LAK,/teams/LAK/2008.html,4,1,3,0,16,118,102,.864,4.03,0,238,0,0,0,0
2008,8,Martin Biron,/players/b/bironma01.html,30,PHI,/teams/PHI/2008.html,62,30,20,9,153,1865,1712,.918,2.59,5,3539,0,1,1,8
2008,9,Brian Boucher,/players/b/bouchbr01.html,31,SJS,/teams/SJS/2008.html,5,3,1,1,7,103,96,.932,1.76,1,238,0,0,0,0
2008,10,Martin Brodeur,/players/b/brodema01.html,35,NJD,/teams/NJD/2008.html,77,44,27,6,168,2089,1921,.920,2.17,4,4635,0,4,4,6
2008,11,Ilya Bryzgalov,/players/b/bryzgil01.html,27,TOT,,64,28,25,6,147,1829,1682,.920,2.44,3,3614,0,0,0,2
2008,12,Peter Budaj,/players/b/budajpe01.html,25,COL,/teams/COL/2008.html,35,16,10,4,82,849,767,.903,2.57,0,1912,0,1,1,2
2008,13,Scott Clemmensen,/players/c/clemmsc01.html,30,TOR,/teams/TOR/2008.html,3,1,1,0,10,62,52,.839,3.90,0,154,0,0,0,0
2008,14,Dan Cloutier,/players/c/cloutda01.html,31,LAK,/teams/LAK/2008.html,9,2,4,1,28,247,219,.887,3.44,0,489,0,0,0,2
2008,15,Ty Conklin,/players/c/conklty01.html,31,PIT,/teams/PIT/2008.html,33,18,8,5,78,1013,935,.923,2.51,2,1866,0,1,1,4
2008,16,Corey Crawford,/players/c/crawfco01.html,23,CHI,/teams/CHI/2008.html,5,1,2,0,8,112,104,.929,2.14,1,224,0,0,0,0
2008,17,Marc Denis,/players/d/denisma01.html,30,TBL,/teams/TBL/2008.html,10,1,5,0,28,199,171,.859,4.05,0,415,0,0,0,2
2008,18,Rick DiPietro,/players/d/dipieri01.html,26,NYI,/teams/NYI/2008.html,63,26,28,7,174,1779,1605,.902,2.82,3,3707,0,6,6,18
2008,19,Wade Dubielewicz,/players/d/dubiewa01.html,29,NYI,/teams/NYI/2008.html,20,9,9,1,51,627,576,.919,2.70,0,1132,0,0,0,0
2008,20,Brian Elliott,/players/e/elliobr01.html,22,OTT,/teams/OTT/2008.html,1,1,0,0,1,29,28,.966,1.00,0,60,0,0,0,0
2008,21,Dan Ellis,/players/e/ellisda01.html,27,NSH,/teams/NSH/2008.html,44,23,10,3,87,1147,1060,.924,2.34,6,2229,0,0,0,0
2008,22,Ray Emery,/players/e/emeryra01.html,25,OTT,/teams/OTT/2008.html,31,12,13,4,88,800,712,.890,3.13,0,1689,0,0,0,6
2008,23,Erik Ersberg,/players/e/ersbeer01.html,25,LAK,/teams/LAK/2008.html,14,6,5,3,33,452,419,.927,2.48,2,799,0,0,0,0
2008,24,Manny Fernandez,/players/f/fernama01.html,33,BOS,/teams/BOS/2008.html,4,2,2,0,16,95,79,.832,3.93,1,244,0,0,0,0
2008,25,Marc-Andre Fleury,/players/f/fleurma01.html,23,PIT,/teams/PIT/2008.html,35,19,10,2,72,909,837,.921,2.33,4,1857,0,1,1,0
2008,26,Mathieu Garon,/players/g/garonma01.html,30,EDM,/teams/EDM/2008.html,47,26,18,1,118,1359,1241,.913,2.66,4,2658,0,0,0,8
2008,27,Martin Gerber,/players/g/gerbema01.html,33,OTT,/teams/OTT/2008.html,57,30,18,4,145,1619,1474,.910,2.72,2,3197,0,2,2,6
2008,28,Jean-Sebastien Giguere,/players/g/gigueje01.html,30,ANA,/teams/ANA/2008.html,58,35,17,6,117,1508,1391,.922,2.12,4,3310,0,0,0,4
2008,29,John Grahame,/players/g/grahajo01.html,32,CAR,/teams/CAR/2008.html,17,5,7,1,53,424,371,.875,3.75,0,848,0,1,1,4
2008,30,Thomas Greiss,/players/g/greisth01.html,22,SJS,/teams/SJS/2008.html,3,0,1,1,7,50,43,.860,3.26,0,129,0,0,0,0
2008,31,Jaroslav Halak,/players/h/halakja01.html,22,MTL,/teams/MTL/2008.html,6,2,1,1,10,151,141,.934,2.11,1,285,0,0,0,0
2008,32,Josh Harding,/players/h/hardijo01.html,23,MIN,/teams/MIN/2008.html,29,11,15,2,77,838,761,.908,2.94,1,1571,0,1,1,0
2008,33,Dominik Hasek,/players/h/hasekdo01.html,43,DET,/teams/DET/2008.html,41,27,10,3,84,855,771,.902,2.14,5,2350,0,1,1,12
2008,34,Johan Hedberg,/players/h/hedbejo01.html,34,ATL,/teams/ATL/2008.html,36,14,15,3,111,1026,915,.892,3.46,1,1927,0,1,1,16
2008,35,Jonas Hiller,/players/h/hillejo01.html,25,ANA,/teams/ANA/2008.html,23,10,7,1,42,578,536,.927,2.06,0,1223,0,1,1,0
2008,36,Johan Holmqvist,/players/h/holmqjo01.html,29,TOT,,47,21,16,6,129,1164,1035,.889,3.04,2,2549,0,1,1,0
2008,37,Jimmy Howard,/players/h/howarja02.html,23,DET,/teams/DET/2008.html,4,0,2,0,7,95,88,.926,2.13,0,197,0,0,0,0
2008,38,Cristobal Huet,/players/h/huetcr01.html,32,TOT,,52,32,14,6,118,1479,1361,.920,2.32,4,3049,0,2,2,0
2008,39,Brent Johnson,/players/j/johnsbr02.html,30,WSH,/teams/WSH/2008.html,19,7,8,2,46,500,454,.908,2.67,0,1032,0,0,0,0
2008,40,Curtis Joseph,/players/j/josepcu01.html,40,CGY,/teams/CGY/2008.html,9,3,2,0,17,181,164,.906,2.55,0,400,0,0,0,2
2008,41,Matt Keetley,/players/k/keetlma01.html,21,CGY,/teams/CGY/2008.html,1,0,0,0,0,2,2,1.000,0.00,0,9,0,0,0,0
2008,42,Nikolai Khabibulin,/players/k/khabini01.html,35,CHI,/teams/CHI/2008.html,50,23,20,6,127,1389,1262,.909,2.63,2,2892,0,2,2,4
2008,43,Miikka Kiprusoff,/players/k/kiprumi01.html,31,CGY,/teams/CGY/2008.html,76,39,26,10,197,2096,1899,.906,2.69,2,4398,0,2,2,8
2008,44,Olaf Kolzig,/players/k/kolziol01.html,37,WSH,/teams/WSH/2008.html,54,25,21,6,153,1423,1270,.892,2.91,1,3154,0,2,2,8
2008,45,Jason LaBarbera,/players/l/labarja01.html,28,LAK,/teams/LAK/2008.html,45,17,23,2,121,1341,1220,.910,3.00,1,2421,0,0,0,2
2008,46,Dan LaCosta,/players/l/lacosda01.html,21,CBJ,/teams/CBJ/2008.html,1,0,0,0,0,5,5,1.000,0.00,0,13,0,0,0,0
2008,47,Patrick Lalime,/players/l/lalimpa01.html,33,CHI,/teams/CHI/2008.html,32,16,12,2,86,835,749,.897,2.82,1,1828,0,0,0,8
2008,48,Pascal Leclaire,/players/l/leclapa01.html,25,CBJ,/teams/CBJ/2008.html,54,24,17,6,112,1379,1267,.919,2.25,9,2986,0,2,2,2
2008,49,Manny Legace,/players/l/legacma01.html,34,STL,/teams/STL/2008.html,66,27,25,8,147,1648,1501,.911,2.41,5,3666,0,2,2,4
2008,50,Kari Lehtonen,/players/l/lehtoka01.html,24,ATL,/teams/ATL/2008.html,48,17,22,5,131,1560,1429,.916,2.90,4,2707,0,2,2,4
2008,51,Michael Leighton,/players/l/leighmi01.html,26,CAR,/teams/CAR/2008.html,3,1,1,0,7,68,61,.897,2.66,0,158,0,0,0,0
2008,52,Henrik Lundqvist,/players/l/lundqhe01.html,25,NYR,/teams/NYR/2008.html,72,37,24,10,160,1823,1663,.912,2.23,10,4305,0,0,0,2
2008,53,Roberto Luongo,/players/l/luongro01.html,28,VAN,/teams/VAN/2008.html,73,35,29,9,168,2029,1861,.917,2.38,6,4233,0,3,3,4
2008,54,Joey MacDonald,/players/m/macdojo01.html,27,NYI,/teams/NYI/2008.html,2,0,1,1,6,73,67,.918,3.00,0,120,0,0,0,0
2008,55,Drew MacIntyre,/players/m/macindr01.html,24,VAN,/teams/VAN/2008.html,2,0,1,0,3,22,19,.864,2.95,0,61,0,0,0,0
2008,56,Chris Mason,/players/m/masonch02.html,31,NSH,/teams/NSH/2008.html,51,18,22,6,130,1278,1148,.898,2.90,4,2692,0,1,1,0
2008,57,Curtis McElhinney,/players/m/mcelhcu01.html,24,CGY,/teams/CGY/2008.html,5,0,2,0,5,51,46,.902,2.00,0,150,0,0,0,0
2008,58,Ryan Miller,/players/m/millery01.html,27,BUF,/teams/BUF/2008.html,76,36,27,10,197,2104,1907,.906,2.64,3,4474,0,1,1,6
2008,59,Evgeni Nabokov,/players/n/nabokev01.html,32,SJS,/teams/SJS/2008.html,77,46,21,8,163,1802,1639,.910,2.14,6,4561,0,2,2,12
2008,60,Antero Niittymaki,/players/n/niittan01.html,27,PHI,/teams/PHI/2008.html,28,12,9,2,69,739,670,.907,2.91,1,1424,0,0,0,0
2008,61,Fredrik Norrena,/players/n/norrefr01.html,34,CBJ,/teams/CBJ/2008.html,37,10,19,6,89,856,767,.896,2.72,2,1960,0,1,1,0
2008,62,Chris Osgood,/players/o/osgooch01.html,35,DET,/teams/DET/2008.html,43,27,9,4,84,976,892,.914,2.09,4,2409,0,3,3,0
2008,63,Dimitri Patzold,/players/p/patzodi01.html,24,SJS,/teams/SJS/2008.html,3,0,0,0,4,20,16,.800,5.45,0,44,0,0,0,0
2008,64,Ondrej Pavelec,/players/p/pavelon01.html,20,ATL,/teams/ATL/2008.html,7,3,3,0,18,190,172,.905,3.11,0,347,0,0,0,2
2008,65,Carey Price,/players/p/priceca01.html,20,MTL,/teams/MTL/2008.html,41,24,12,3,103,1282,1179,.920,2.56,3,2413,0,2,2,0
2008,66,Jonathan Quick,/players/q/quickjo01.html,22,LAK,/teams/LAK/2008.html,3,1,2,0,9,62,53,.855,3.83,0,141,0,0,0,0
2008,67,Karri Ramo,/players/r/ramoka01.html,21,TBL,/teams/TBL/2008.html,22,7,11,3,64,632,568,.899,3.03,0,1269,0,1,1,4
2008,68,Tuukka Rask,/players/r/rasktu01.html,20,BOS,/teams/BOS/2008.html,4,2,1,1,10,88,78,.886,3.26,0,184,0,0,0,0
2008,69,Andrew Raycroft,/players/r/raycran01.html,27,TOR,/teams/TOR/2008.html,19,2,9,5,63,509,446,.876,3.92,1,965,0,0,0,0
2008,70,Pekka Rinne,/players/r/rinnepe01.html,25,NSH,/teams/NSH/2008.html,1,0,0,0,0,8,8,1.000,0.00,0,29,0,0,0,0
2008,71,Dwayne Roloson,/players/r/rolosdw01.html,38,EDM,/teams/EDM/2008.html,43,15,17,5,119,1204,1085,.901,3.05,0,2340,0,1,1,2
2008,72,Dany Sabourin,/players/s/sabouda01.html,27,PIT,/teams/PIT/2008.html,24,10,9,1,57,596,539,.904,2.75,2,1242,0,0,0,2
2008,73,Curtis Sanford,/players/s/sanfocu01.html,28,VAN,/teams/VAN/2008.html,16,4,3,1,32,313,281,.898,2.83,0,679,0,1,1,2
2008,74,Marek Schwarz,/players/s/schwama01.html,21,STL,/teams/STL/2008.html,2,0,1,0,6,17,11,.647,7.20,0,50,0,0,0,0
2008,75,Mike Smith,/players/s/smithmi01.html,25,TOT,,34,15,19,0,84,848,764,.901,2.59,3,1946,0,1,1,12
2008,76,Tobias Stephan,/players/s/stephto01.html,24,DAL,/teams/DAL/2008.html,1,0,0,1,2,40,38,.950,1.97,0,61,0,0,0,0
2008,77,Daniel Taylor,/players/t/tayloda02.html,21,LAK,/teams/LAK/2008.html,1,0,0,0,2,10,8,.800,6.00,0,20,0,0,0,0
2008,78,Mikael Tellqvist,/players/t/tellqmi01.html,28,PHX,/teams/PHX/2008.html,22,9,8,2,56,607,551,.908,2.75,2,1224,0,1,1,2
2008,79,Jose Theodore,/players/t/theodjo01.html,31,COL,/teams/COL/2008.html,53,28,21,3,123,1367,1244,.910,2.44,3,3028,0,2,2,2
2008,80,Jocelyn Thibault,/players/t/thibajo01.html,33,BUF,/teams/BUF/2008.html,12,3,4,2,28,214,186,.869,3.31,2,507,0,0,0,0
2008,81,Tim Thomas,/players/t/thomati01.html,33,BOS,/teams/BOS/2008.html,57,28,19,6,136,1731,1595,.921,2.44,3,3342,0,0,0,2
2008,82,Hannu Toivonen,/players/t/toivoha01.html,23,STL,/teams/STL/2008.html,23,6,10,5,69,566,497,.878,3.44,0,1202,0,0,0,2
2008,83,Vesa Toskala,/players/t/toskave01.html,30,TOR,/teams/TOR/2008.html,66,33,25,6,175,1824,1649,.904,2.74,3,3837,0,5,5,4
2008,84,Marty Turco,/players/t/turcoma01.html,32,DAL,/teams/DAL/2008.html,62,32,21,6,140,1543,1403,.909,2.31,3,3629,0,3,3,16
2008,85,Steve Valiquette,/players/v/valiqst01.html,30,NYR,/teams/NYR/2008.html,13,5,3,3,25,296,271,.916,2.19,2,686,0,0,0,2
2008,86,Tomas Vokoun,/players/v/vokouto01.html,31,FLA,/teams/FLA/2008.html,69,30,29,8,180,2213,2033,.919,2.68,4,4031,0,6,6,4
2008,87,Cam Ward,/players/w/wardca01.html,23,CAR,/teams/CAR/2008.html,69,37,25,5,180,1870,1690,.904,2.75,4,3930,0,1,1,4
2008,88,Kevin Weekes,/players/w/weekeke01.html,32,NJD,/teams/NJD/2008.html,9,2,2,1,17,160,143,.894,2.97,0,343,0,0,0,2
2008,89,Tyler Weiman,/players/w/weimaty01.html,23,COL,/teams/COL/2008.html,1,0,0,0,0,10,10,1.000,0.00,0,16,0,0,0,0
2009,1,Craig Anderson,/players/a/andercr01.html,27,FLA,/teams/FLA/2009.html,31,15,7,5,74,977,903,.924,2.71,3,1636,0,1,1,2
2009,2,Alex Auld,/players/a/auldal01.html,28,OTT,/teams/OTT/2009.html,43,16,18,7,101,1141,1040,.911,2.47,1,2449,0,0,0,2
2009,3,Niklas Backstrom,/players/b/backsni01.html,30,MIN,/teams/MIN/2009.html,71,37,24,8,159,2059,1900,.923,2.33,8,4088,0,0,0,6
2009,4,Martin Biron,/players/b/bironma01.html,31,PHI,/teams/PHI/2009.html,55,29,19,5,146,1718,1572,.915,2.76,2,3177,0,4,4,0
2009,5,Ben Bishop,/players/b/bishobe01.html,22,STL,/teams/STL/2009.html,6,1,1,1,12,112,100,.893,2.94,0,245,0,0,0,0
2009,6,Brian Boucher,/players/b/bouchbr01.html,32,SJS,/teams/SJS/2009.html,22,12,6,3,47,563,516,.917,2.18,2,1291,0,0,0,2
2009,7,Martin Brodeur,/players/b/brodema01.html,36,NJD,/teams/NJD/2009.html,31,19,9,3,73,870,797,.916,2.41,5,1814,0,0,0,4
2009,8,Ilya Bryzgalov,/players/b/bryzgil01.html,28,PHX,/teams/PHX/2009.html,65,26,31,6,187,1994,1807,.906,2.98,3,3760,0,2,2,4
2009,9,Peter Budaj,/players/b/budajpe01.html,26,COL,/teams/COL/2009.html,56,20,29,5,154,1531,1377,.899,2.86,2,3232,0,1,1,0
2009,10,Scott Clemmensen,/players/c/clemmsc01.html,31,NJD,/teams/NJD/2009.html,40,25,13,1,94,1138,1044,.917,2.39,2,2356,0,0,0,2
2009,11,Matt Climie,/players/c/climima01.html,25,DAL,/teams/DAL/2009.html,3,2,1,0,9,85,76,.894,2.92,0,185,0,0,0,0
2009,12,Ty Conklin,/players/c/conklty01.html,32,DET,/teams/DET/2009.html,40,25,11,2,94,1033,939,.909,2.51,6,2246,0,0,0,4
2009,13,John Curry,/players/c/curryjo01.html,24,PIT,/teams/PIT/2009.html,3,2,1,0,6,69,63,.913,2.40,0,150,0,0,0,0
2009,14,Yann Danis,/players/d/danisya01.html,27,NYI,/teams/NYI/2009.html,31,10,17,3,84,933,849,.910,2.86,2,1760,0,0,0,0
2009,15,Marc Denis,/players/d/denisma01.html,31,MTL,/teams/MTL/2009.html,1,0,0,0,1,7,6,.857,3.00,0,20,0,0,0,0
2009,16,Jeff Deslauriers,/players/d/drouije01.html,24,EDM,/teams/EDM/2009.html,10,4,3,0,30,302,272,.901,3.33,0,540,0,1,1,0
2009,17,Rick DiPietro,/players/d/dipieri01.html,27,NYI,/teams/NYI/2009.html,5,1,3,0,15,139,124,.892,3.52,0,256,0,2,2,2
2009,18,Wade Dubielewicz,/players/d/dubiewa01.html,30,CBJ,/teams/CBJ/2009.html,3,1,2,0,10,77,67,.870,3.55,0,169,0,0,0,0
2009,19,Brian Elliott,/players/e/elliobr01.html,23,OTT,/teams/OTT/2009.html,31,16,8,3,77,786,709,.902,2.77,1,1667,0,0,0,0
2009,20,Dan Ellis,/players/e/ellisda01.html,28,NSH,/teams/NSH/2009.html,35,11,19,4,96,963,867,.900,2.93,3,1965,0,0,0,2
2009,21,Erik Ersberg,/players/e/ersbeer01.html,26,LAK,/teams/LAK/2009.html,28,8,11,5,65,651,586,.900,2.64,0,1477,0,0,0,2
2009,22,Manny Fernandez,/players/f/fernama01.html,34,BOS,/teams/BOS/2009.html,28,16,8,3,71,791,720,.910,2.59,1,1644,0,0,0,2
2009,23,Marc-Andre Fleury,/players/f/fleurma01.html,24,PIT,/teams/PIT/2009.html,62,35,18,7,162,1850,1688,.912,2.67,4,3641,0,1,1,8
2009,24,Mathieu Garon,/players/g/garonma01.html,31,TOT,,19,8,9,0,53,502,449,.894,3.11,0,1021,0,0,0,0
2009,25,Martin Gerber,/players/g/gerbema01.html,34,TOT,,26,10,14,1,78,799,721,.902,3.03,1,1545,0,1,1,16
2009,26,Jean-Sebastien Giguere,/players/g/gigueje01.html,31,ANA,/teams/ANA/2009.html,46,19,18,6,127,1274,1147,.900,3.10,2,2458,0,0,0,4
2009,27,Jaroslav Halak,/players/h/halakja01.html,23,MTL,/teams/MTL/2009.html,34,18,14,1,92,1077,985,.915,2.86,1,1931,0,0,0,0
2009,28,Josh Harding,/players/h/hardijo01.html,24,MIN,/teams/MIN/2009.html,19,3,9,1,32,453,421,.929,2.21,0,870,0,0,0,2
2009,29,Johan Hedberg,/players/h/hedbejo01.html,35,ATL,/teams/ATL/2009.html,33,13,12,3,100,875,775,.886,3.49,0,1717,0,0,0,2
2009,30,Riku Helenius,/players/h/helenri01.html,20,TBL,/teams/TBL/2009.html,1,0,0,0,0,2,2,1.000,0.00,0,7,0,0,0,0
2009,31,Jonas Hiller,/players/h/hillejo01.html,26,ANA,/teams/ANA/2009.html,46,23,15,1,99,1217,1118,.919,2.39,4,2486,0,0,0,0
2009,32,Chris Holt,/players/h/holtch01.html,23,STL,/teams/STL/2009.html,1,0,0,0,0,3,3,1.000,0.00,0,19,0,0,0,0
2009,33,Jimmy Howard,/players/h/howarja02.html,24,DET,/teams/DET/2009.html,1,0,1,0,4,28,24,.857,4.07,0,59,0,0,0,0
2009,34,Cristobal Huet,/players/h/huetcr01.html,33,CHI,/teams/CHI/2009.html,41,20,15,4,99,1087,988,.909,2.53,3,2351,0,0,0,2
2009,35,Brent Johnson,/players/j/johnsbr02.html,31,WSH,/teams/WSH/2009.html,21,12,6,2,53,579,526,.908,2.81,0,1131,0,1,1,4
2009,36,Curtis Joseph,/players/j/josepcu01.html,41,TOR,/teams/TOR/2009.html,21,5,9,1,50,383,333,.869,3.57,0,841,0,0,0,0
2009,37,Nikolai Khabibulin,/players/k/khabini01.html,36,CHI,/teams/CHI/2009.html,42,25,8,7,96,1192,1096,.919,2.33,3,2467,0,2,2,8
2009,38,Miikka Kiprusoff,/players/k/kiprumi01.html,32,CGY,/teams/CGY/2009.html,76,45,24,5,209,2155,1946,.903,2.84,4,4418,0,3,3,2
2009,39,Olaf Kolzig,/players/k/kolziol01.html,38,TBL,/teams/TBL/2009.html,8,2,4,1,25,245,220,.898,3.66,0,410,0,0,0,0
2009,40,Brent Krahn,/players/k/krahnbr01.html,26,DAL,/teams/DAL/2009.html,1,0,0,0,3,9,6,.667,9.00,0,20,0,0,0,0
2009,41,Jason LaBarbera,/players/l/labarja01.html,29,TOT,,28,8,10,6,67,674,607,.901,2.78,2,1446,0,0,0,2
2009,42,Dan LaCosta,/players/l/lacosda01.html,22,CBJ,/teams/CBJ/2009.html,3,2,0,0,4,80,76,.950,1.54,1,156,0,0,0,0
2009,43,Patrick Lalime,/players/l/lalimpa01.html,34,BUF,/teams/BUF/2009.html,24,5,13,3,67,669,602,.900,3.10,0,1297,0,0,0,0
2009,44,Pascal Leclaire,/players/l/leclapa01.html,26,CBJ,/teams/CBJ/2009.html,12,4,6,1,43,324,281,.867,3.83,0,674,0,1,1,0
2009,45,Manny Legace,/players/l/legacma01.html,35,STL,/teams/STL/2009.html,29,13,9,2,77,669,592,.885,3.18,0,1452,0,0,0,0
2009,46,Kari Lehtonen,/players/l/lehtoka01.html,25,ATL,/teams/ATL/2009.html,46,19,22,3,134,1498,1364,.911,3.06,3,2624,0,1,1,6
2009,47,Michael Leighton,/players/l/leighmi01.html,27,CAR,/teams/CAR/2009.html,19,6,7,2,50,507,457,.901,2.92,0,1029,0,0,0,4
2009,48,Henrik Lundqvist,/players/l/lundqhe01.html,26,NYR,/teams/NYR/2009.html,70,38,25,7,168,2007,1839,.916,2.43,3,4153,0,2,2,0
2009,49,Roberto Luongo,/players/l/luongro01.html,29,VAN,/teams/VAN/2009.html,54,33,13,7,124,1542,1418,.920,2.34,9,3181,0,1,1,4
2009,50,Joey MacDonald,/players/m/macdojo01.html,28,NYI,/teams/NYI/2009.html,49,14,26,6,157,1584,1427,.901,3.37,1,2792,0,1,1,6
2009,51,Peter Mannino,/players/m/mannipe01.html,24,NYI,/teams/NYI/2009.html,3,1,1,0,10,87,77,.885,4.51,0,133,0,0,0,0
