2005,Phoenix Coyotes,Pier-Olivier Pelletier,/players/p/pellepi01.html,CA,,G,18,,Drummondville (QMJHL),,,,,,,,,,,,
2005,Los Angeles Kings,T.J. Fast,/players/f/fastt.01.html,CA,,D,18,,Camrose (AJHL),,,,,,,,,,,,
2005,Pittsburgh Penguins,Michael Gergen,/players/g/gergemi01.html,US,,LW,18,,Shattuck-St. Mary's (High-MN),,,,,,,,,,,,
2005,Pittsburgh Penguins,Kris Letang,/players/l/letankr01.html,CA,,D,18,2017,Val d'Or (QMJHL),603,87,299,386,57,438,,,,,,
2005,Anaheim Ducks,Jason Bailey,/players/b/baileja01.html,CA,,RW,18,,U.S. National U-18,,,,,,,,,,,,
2005,Carolina Hurricanes,Joe Barnes,/players/b/barnejo01.html,CA,,C,19,,Saskatoon (WHL),,,,,,,,,,,,
2005,Minnesota Wild,Kristofer Westblom,/players/w/westbkr01.html,CA,,G,18,,Kelowna (WHL),,,,,,,,,,,,
2005,New York Rangers,Brodie Dupont,/players/d/duponbr01.html,CA,,C,18,2011,Calgary (WHL),1,0,0,0,0,0,,,,,,
2005,Columbus Blue Jackets,Kris Russell,/players/r/russekr01.html,CA,,D,18,2017,Medicine Hat (WHL),641,39,151,190,-3,210,,,,,,
2005,Chicago Blackhawks,Evan Brophey,/players/b/brophev01.html,CA,,C,18,2012,Belleville (OHL),4,0,0,0,0,0,,,,,,
2005,Calgary Flames,Gord Baldwin,/players/b/baldwgo01.html,CA,,D,18,,Medicine Hat (WHL),,,,,,,,,,,,
2005,Ottawa Senators,Vitali Anikeyenko,/players/a/anikevi01.html,RU,,D,18,,Lokomotiv Yaroslavl 2,,,,,,,,,,,,
2005,Dallas Stars,Rich Clune,/players/c/cluneri01.html,CA,,LW,18,2016,Sarnia (OHL),139,7,15,22,-2,327,,,,,,
2005,Los Angeles Kings,Jonathan Quick,/players/q/quickjo01.html,US,,G,19,2017,Avon Old Farms (High-CT),492,0,12,12,0,42,492,260,167,53,.916,2.26
2005,Tampa Bay Lightning,Radek Smolenak,/players/s/smolera01.html,CZ,,LW,18,2010,Kingston (OHL),7,0,1,1,1,15,,,,,,
2005,Calgary Flames,Dan Ryder,/players/r/ryderda01.html,CA,,C,18,,Peterborough (OHL),,,,,,,,,,,,
2005,Dallas Stars,Perttu Lindgren,/players/l/lindgpe01.html,FI,,C,18,2010,Ilves Tampere Jr.,1,0,0,0,0,0,,,,,,
2005,New York Islanders,Shea Guthrie,/players/g/guthrsh01.html,CA,,W,18,,St. George's,,,,,,,,,,,,
2005,New York Rangers,Dalyn Flatt,/players/f/flattda01.html,CA,,D,18,,Saskatoon (WHL),,,,,,,,,,,,
2005,Nashville Predators,Teemu Laakso,/players/l/laakste01.html,FI,,D,18,2012,HIFK Helsinki,17,0,0,0,-3,10,,,,,,
2005,Nashville Predators,Cody Franson,/players/f/fransco01.html,CA,,D,18,2017,Vancouver (WCHL),527,42,163,205,-9,194,,,,,,
2005,Detroit Red Wings,Christofer Lofberg,/players/l/lofbech01.html,SE,,C,18,,Djurgarden Jr.,,,,,,,,,,,,
2005,Edmonton Oilers,Danny Syvret,/players/s/syvreda01.html,CA,,D,20,2011,London (OHL),59,3,4,7,-14,30,,,,,,
2005,Toronto Maple Leafs,Phil Oreskovic,/players/o/oreskph01.html,CA,,D,18,2009,Brampton (OHL),10,1,1,2,-2,21,,,,,,
2005,Boston Bruins,Mikko Lehtonen,/players/l/lehtomi02.html,FI,,RW,18,2010,Blues Espoo Jr. (Finland-Jr.),2,0,0,0,-1,0,,,,,,
2005,New Jersey Devils,Mark Fraser,/players/f/frasema01.html,CA,,D,18,2015,Kitchener (OHL),219,4,18,22,7,302,,,,,,
2005,St. Louis Blues,Ben Bishop,/players/b/bishobe01.html,US,,G,18,2017,Texas,270,0,7,7,0,26,270,148,80,25,.919,2.32
2005,Edmonton Oilers,Robby Dee,/players/d/deero01.html,US,,C/W,18,,Breck (High-MN),,,,,,,,,,,,
2005,Buffalo Sabres,Marc-Andre Gragnani,/players/g/gragnma01.html,CA,,D,18,2016,P.E.I.,78,3,15,18,4,36,,,,,,
2005,Colorado Avalanche,T.J. Hensick,/players/h/hensitj01.html,US,,C,19,2011,Michigan (CCHA),112,12,26,38,-16,18,,,,,,
2005,Tampa Bay Lightning,Chris Lawrence,/players/l/lawrech01.html,CA,,C,18,,Sault Ste. Marie (OHL),,,,,,,,,,,,
2005,Florida Panthers,Dan Collins,/players/c/collida01.html,US,,RW,18,,Plymouth (OHL),,,,,,,,,,,,
2005,Philadelphia Flyers,Oskars Bartulis,/players/b/bartuos01.html,LV,,D,18,2011,Moncton,66,1,8,9,-16,32,,,,,,
2005,Tampa Bay Lightning,Marek Bartanus,/players/b/bartama01.html,SK,,RW,18,,Kosice,,,,,,,,,,,,
2005,Florida Panthers,Olivier Legault,/players/l/legauol01.html,CA,,LW,18,,Lewiston,,,,,,,,,,,,
2005,Carolina Hurricanes,Jakub Vojta,/players/v/vojtaja01.html,CZ,,D,18,,Sparta Praha Jr.,,,,,,,,,,,,
2005,Ottawa Senators,Cody Bass,/players/b/bassco01.html,CA,,C,18,2017,Mississauga,75,2,3,5,-5,107,,,,,,
2005,Buffalo Sabres,Chris Butler,/players/b/butlech01.html,US,,D,18,2017,Sioux City (USHL),388,13,71,84,-31,185,,,,,,
2005,Edmonton Oilers,Chris VandeVelde,/players/v/vandech01.html,US,,C,18,2017,Moorhead (High-MN),278,18,30,48,-28,95,,,,,,
2005,Ottawa Senators,Ilya Zubov,/players/z/zubovil01.html,RU,,C,18,2009,Chelyabinsk,11,0,2,2,-1,0,,,,,,
2005,New Jersey Devils,Patrick Davis,/players/d/davispa01.html,US,,RW,18,2010,Kitchener (OHL),9,1,0,1,-2,0,,,,,,
2005,Boston Bruins,Jonathan Sigalet,/players/s/sigaljo02.html,CA,,D,19,2007,Bowling Green (CCHA),1,0,0,0,-2,4,,,,,,
2005,Columbus Blue Jackets,Jared Boll,/players/b/bollja01.html,US,,RW,19,2017,Lincoln (USHL),569,27,38,65,-52,1282,,,,,,
2005,Tampa Bay Lightning,Blair Jones,/players/j/jonesbl01.html,CA,,C,18,2015,Moose Jaw (WHL),132,7,10,17,-18,65,,,,,,
2005,Detroit Red Wings,Mattias Ritola,/players/r/ritolma01.html,SE,,RW,18,2012,Leksand Jr.,43,4,5,9,-7,17,,,,,,
2005,Florida Panthers,Matt Duffy,/players/d/duffyma01.html,US,,D,19,,N.H. Jr. Monarchs,,,,,,,,,,,,
2005,Phoenix Coyotes,Keith Yandle,/players/y/yandlke01.html,US,,D,19,2017,Cushing Academy (High-MA),743,77,333,410,-38,459,,,,,,
2005,Boston Bruins,Vladimir Sobotka,/players/s/sobotvl01.html,CZ,,C,18,2017,Slavia Praha,382,36,88,124,2,282,,,,,,
2005,New York Rangers,Tom Pyatt,/players/p/pyattto01.html,CA,,C,18,2017,Saginaw (OHL),327,36,41,77,-13,59,,,,,,
2005,Chicago Blackhawks,Niklas Hjalmarsson,/players/h/hjalmni01.html,SE,,D,18,2017,HV 71 Jonkoping Jr.,623,23,120,143,109,238,,,,,,
2005,Washington Capitals,Andrew Thomas,/players/t/thomaan01.html,US,,D,19,,Denver (WCHA),,,,,,,,,,,,
2005,Minnesota Wild,Kyle Bailey,/players/b/baileky01.html,CA,,C,18,,Portland (WHL),,,,,,,,,,,,
2005,Calgary Flames,J.D. Watt,/players/w/wattj.01.html,CA,,RW,18,,Vancouver (WCHL),,,,,,,,,,,,
2005,San Jose Sharks,Alex Stalock,/players/s/staloal01.html,US,,G,18,2017,Cedar Rapids (USHL),64,0,1,1,0,4,64,25,20,7,.912,2.34
2005,Chicago Blackhawks,Nathan Davis,/players/d/davisna01.html,US,,C/LW,19,,Miami University (CCHA),,,,,,,,,,,,
2005,Vancouver Canucks,Alexandre Vincent,/players/v/vinceal01.html,CA,,G,18,,Chicoutimi (QMJHL),,,,,,,,,,,,
2005,Ottawa Senators,Janne Kolehmainen,/players/k/kolehja01.html,FI,,LW,19,,SaiPa,,,,,,,,,,,,
2005,Atlanta Thrashers,Jordan Smotherman,/players/l/lavaljo01.html,US,,LW,19,2009,Quebec (QMJHL),4,1,1,2,1,0,,,,,,
2005,Chicago Blackhawks,Denis Istomin,/players/i/istomde01.html,RU,,RW,18,,Chelyabinsk,,,,,,,,,,,,
2005,Washington Capitals,Patrick McNeill,/players/m/mcneipa01.html,CA,,D,18,,Saginaw (OHL),,,,,,,,,,,,
2005,Philadelphia Flyers,Jeremy Duchesne,/players/d/ducheje01.html,US,,G,18,2010,Halifax (QMJHL),1,0,0,0,0,0,1,0,0,0,.750,3.53
2005,Edmonton Oilers,Viacheslav Trukhno,/players/t/trukhvi01.html,RU,,LW,18,,Prince Edward,,,,,,,,,,,,
2005,Montreal Canadiens,Juraj Mikus,/players/m/mikusju01.html,SK,,RW,18,,Skalica,,,,,,,,,,,,
2005,Minnesota Wild,Morten Madsen,/players/m/madsemo01.html,DK,,RW,18,,Vastra Frolunda Jr. (Sweden-Jr.),,,,,,,,,,,,
2005,Carolina Hurricanes,Ondrej Otcenas,/players/o/otcenon01.html,SK,,C,18,,Dukla Trencin Jr.,,,,,,,,,,,,
2005,Colorado Avalanche,Ray Macias,/players/m/maciara01.html,US,,D,18,2011,Kamloops (WHL),8,0,1,1,-1,2,,,,,,
2005,Pittsburgh Penguins,Tommi Leinonen,/players/l/leinoto01.html,FI,,D,18,,Karpat Oulu Jr.,,,,,,,,,,,,
2005,Pittsburgh Penguins,Tim Crowder,/players/c/crowdti01.html,CA,,RW,18,,South Surrey,,,,,,,,,,,,
2005,Anaheim Ducks,Bobby Bolt,/players/b/boltbo01.html,CA,,LW,18,,Kingston (OHL),,,,,,,,,,,,
2005,Calgary Flames,Kevin Lalande,/players/l/lalanke01.html,CA,,G,18,,Belleville (OHL),,,,,,,,,,,,
2005,Minnesota Wild,Anthony Aiello,/players/a/aiellan01.html,US,,D,19,,Thayer Academy (High-MA),,,,,,,,,,,,
2005,Montreal Canadiens,Mathieu Aubin,/players/a/aubinma01.html,CA,,C,18,,Lewiston,,,,,,,,,,,,
2005,Columbus Blue Jackets,Tomas Popperle,/players/p/poppeto01.html,CZ,,G,20,2007,Sparta Praha,2,0,0,0,0,0,2,0,0,0,.929,1.33
2005,Detroit Red Wings,Darren Helm,/players/h/helmda01.html,CA,,C/LW,18,2017,Medicine Hat (WHL),493,80,99,179,4,132,,,,,,
2005,Tampa Bay Lightning,Stanislav Lascek,/players/l/lascest01.html,SK,,RW,19,,Chicoutimi (QMJHL),,,,,,,,,,,,
2005,Chicago Blackhawks,Brennan Turner,/players/t/turnebr02.html,CA,,D,18,,Notre Dame Jr. A (SJHL),,,,,,,,,,,,
2005,Atlanta Thrashers,Tomas Pospisil,/players/p/pospito01.html,CZ,,RW,18,,Trinec Jr.,,,,,,,,,,,,
2005,Ottawa Senators,Tomas Kudelka,/players/k/kudelto01.html,CZ,,D,18,,Zlin Jr.,,,,,,,,,,,,
2005,Detroit Red Wings,Johan Ryno,/players/r/rynojo01.html,SE,,RW,19,,Kumla Jr.,,,,,,,,,,,,
2005,Vancouver Canucks,Matt Butcher,/players/b/butchma01.html,US,,C,18,,Chilliwack,,,,,,,,,,,,
2005,Los Angeles Kings,Patrik Hersley,/players/h/herslpa01.html,SE,,D,19,,Malmo Jr.,,,,,,,,,,,,
2005,San Jose Sharks,Taylor Dakers,/players/d/dakerta01.html,CA,,G,19,,Kootenay (WHL),,,,,,,,,,,,
2005,Anaheim Ducks,Brian Salcido,/players/s/salcibr01.html,US,,D,20,2009,Colorado College (WCHA),2,0,1,1,2,0,,,,,,
2005,Buffalo Sabres,Nathan Gerbe,/players/g/gerbena01.html,US,,C,18,2016,U.S. National U-18,394,58,80,138,-21,172,,,,,,
2005,Washington Capitals,Daren Machesney,/players/m/macheda01.html,CA,,G,18,,Brampton (OHL),,,,,,,,,,,,
2005,New York Islanders,Masi Marjamaki,/players/m/marjama01.html,FI,,RW,20,2006,Moose Jaw (WHL),1,0,0,0,0,0,,,,,,
2005,Carolina Hurricanes,Tim Kunes,/players/k/kunesti01.html,US,,D,18,,N.E. Jr. Falcons,,,,,,,,,,,,
2005,Dallas Stars,Tom Wandell,/players/w/wandeto01.html,SE,,C,18,2013,Sodertalje Jr.,229,20,23,43,-9,52,,,,,,
2005,New York Rangers,Trevor Koverko,/players/k/kovertr01.html,CA,,D,18,,Owen Sound (OHL),,,,,,,,,,,,
2005,Phoenix Coyotes,Anton Krysanov,/players/k/krysaan01.html,RU,,C,18,,Lada Togliatti 2,,,,,,,,,,,,
2005,San Jose Sharks,Derek Joslin,/players/j/joslide01.html,CA,,D,18,2013,Ottawa (OHL),116,4,12,16,-14,63,,,,,,
2005,Nashville Predators,Cal O'Reilly,/players/o/oreilca01.html,CA,,C,18,2017,Windsor (OHL),144,16,33,49,-11,14,,,,,,
2005,Detroit Red Wings,Jeff May,/players/m/mayje01.html,CA,,D,18,,Prince Albert (WHL),,,,,,,,,,,,
2005,Philadelphia Flyers,Josh Beaulieu,/players/b/beauljo01.html,CA,,RW,18,,London (OHL),,,,,,,,,,,,
2005,Toronto Maple Leafs,Alex Berry,/players/b/berryal01.html,US,,RW,19,,Junior Bruins,,,,,,,,,,,,
2005,Boston Bruins,Wacey Rabbit,/players/r/rabbiwa01.html,CA,,C,18,,Saskatoon (WHL),,,,,,,,,,,,
2005,New Jersey Devils,Mark Fayne,/players/f/faynema01.html,US,,D,18,2017,Nobles (High-MA),389,17,48,65,-19,131,,,,,,
2005,St. Louis Blues,Ryan Reaves,/players/r/reavery01.html,CA,,RW,18,2017,Brandon (WHL),419,27,24,51,-4,695,,,,,,
2005,Edmonton Oilers,Fredrik Pettersson,/players/p/pettefr01.html,SE,,LW,18,,Vastra Frolunda Jr. (Sweden-Jr.),,,,,,,,,,,,
2005,Calgary Flames,Matt Keetley,/players/k/keetlma01.html,CA,,G,19,2008,Medicine Hat (WHL),1,0,0,0,0,0,1,0,0,0,1.000,0.00
2005,Carolina Hurricanes,Risto Korhonen,/players/k/korhori01.html,FI,,D,18,,Karpat Oulu Jr.,,,,,,,,,,,,
2005,Dallas Stars,Matt Watkins,/players/w/watkima01.html,CA,,RW,18,2012,Vernon,1,0,0,0,-1,0,,,,,,
2005,Florida Panthers,Brian Foster,/players/f/fostebr01.html,US,,G,18,2012,N.H. Jr. Monarchs,1,0,0,0,0,0,1,0,0,0,1.000,0.00
2005,San Jose Sharks,P.J. Fenton,/players/f/fentop.01.html,US,,LW,20,,Massachusetts (H-East),,,,,,,,,,,,
2005,Tampa Bay Lightning,Marek Kvapil,/players/k/kvapima01.html,CZ,,RW,20,,Saginaw (OHL),,,,,,,,,,,,
2005,Florida Panthers,Roman Derlyuk,/players/d/derlyro01.html,RU,,D,18,,Spartak St. Petersburg,,,,,,,,,,,,
2005,Tampa Bay Lightning,Kevin Beech,/players/b/beechke01.html,CA,,G,18,,Sudbury (OHL),,,,,,,,,,,,
2005,Colorado Avalanche,Jason Lynch,/players/l/lynchja02.html,CA,,D,18,,Spokane (WHL),,,,,,,,,,,,
2005,Chicago Blackhawks,Joe Fallon,/players/f/fallojo01.html,US,,G,20,,U. of Vermont (ECAC),,,,,,,,,,,,
2005,Colorado Avalanche,Justin Mercier,/players/m/merciju01.html,US,,F,18,2010,U.S. National U-18,9,1,1,2,2,0,,,,,,
2005,St. Louis Blues,Mike Gauthier,/players/g/gauthmi01.html,CA,,D,18,,Prince Albert (WHL),,,,,,,,,,,,
2005,New Jersey Devils,Sean Zimmerman,/players/z/zimmese01.html,US,,D,18,,Spokane (WHL),,,,,,,,,,,,
2005,St. Louis Blues,Nick Drazenovic,/players/d/drazeni01.html,CA,,C,18,2014,Prince George (WHL),12,0,0,0,-6,6,,,,,,
2005,Boston Bruins,Lukas Vantuch,/players/v/vantulu01.html,CZ,,RW,18,,Liberec Jr.,,,,,,,,,,,,
2005,Toronto Maple Leafs,Johan Dahlberg,/players/d/dahlbjo01.html,SE,,LW,18,,MoDo Ornskoldsvik Jr.,,,,,,,,,,,,
2005,Philadelphia Flyers,John Flatters,/players/f/flattjo01.html,CA,,D,18,,Red Deer (WHL),,,,,,,,,,,,
2005,Detroit Red Wings,Juho Mielonen,/players/m/mieloju01.html,FI,,D,18,,Ilves Tampere Jr.,,,,,,,,,,,,
2005,Nashville Predators,Ryan Maki,/players/m/makiry01.html,US,,RW,20,,Harvard (ECAC),,,,,,,,,,,,
2005,Columbus Blue Jackets,Derek Reinhart,/players/r/reinhde01.html,CA,,D,18,,Regina (WHL),,,,,,,,,,,,
2005,New York Rangers,Greg Beller,/players/b/bellegr01.html,CA,,W,18,,Lake of the Woods (High-MN),,,,,,,,,,,,
2005,Calgary Flames,Brett Sutter,/players/s/suttebr04.html,CA,,LW,18,2015,Kootenay (WHL),60,2,8,10,-9,40,,,,,,
2005,New York Islanders,Tyrell Mason,/players/m/masonty01.html,CA,,D,19,,Salmon Arm (BCHL),,,,,,,,,,,,
2005,Washington Capitals,Tim Kennedy,/players/k/kenneti01.html,US,,LW,19,2014,Sioux City (USHL),162,15,24,39,-17,60,,,,,,
2005,Buffalo Sabres,Adam Dennis,/players/d/denniad01.html,CA,,G,20,,London (OHL),,,,,,,,,,,,
2005,San Jose Sharks,Will Colbert,/players/c/colbewi01.html,CA,,D,20,,Ottawa (OHL),,,,,,,,,,,,
2005,Los Angeles Kings,Ryan McGinnis,/players/m/mcginry01.html,US,,D,18,,Plymouth (OHL),,,,,,,,,,,,
2005,Vancouver Canucks,Kris Fredheim,/players/f/fredhkr01.html,CA,,D,18,2012,Notre Dame Jr. A (SJHL),3,0,0,0,-2,2,,,,,,
2005,Ottawa Senators,Dmitri Megalinsky,/players/m/megaldm01.html,RU,,D,20,,Lokomotiv Yaroslavl 2,,,,,,,,,,,,
2005,Atlanta Thrashers,Andrei Zubarev,/players/z/zubaran01.html,RU,,D,18,2011,Salavat Yulayev Ufa 2,4,0,1,1,-4,4,,,,,,
2005,Chicago Blackhawks,Joe Charlebois,/players/c/charljo01.html,US,,D,19,,Sioux City (USHL),,,,,,,,,,,,
2005,Columbus Blue Jackets,Kirill Starkov,/players/s/starkki01.html,RU,,C,18,,Vastra Frolunda Jr. (Sweden-Jr.),,,,,,,,,,,,
2005,Montreal Canadiens,Matt D'Agostini,/players/d/dagosma01.html,CA,,RW,18,2014,Guelph (OHL),324,52,55,107,-32,147,,,,,,
2005,Buffalo Sabres,Vyacheslav Buravchikov,/players/b/buravvy01.html,RU,,D,18,,Krylja Sovetov,,,,,,,,,,,,
2005,Carolina Hurricanes,Nicolas Blanchard,/players/b/blancni01.html,CA,,LW,18,2013,Chicoutimi (QMJHL),9,0,0,0,-2,20,,,,,,
2005,San Jose Sharks,Tony Lucia,/players/l/luciato01.html,US,,LW,18,,Wayzata (High-MN),,,,,,,,,,,,
2005,Pittsburgh Penguins,Jean-Philippe Paquet,/players/p/paqueje01.html,CA,,D,18,,Shawinigan (QMJHL),,,,,,,,,,,,
2005,Pittsburgh Penguins,Joe Vitale,/players/v/vitaljo01.html,US,,C,20,2016,Sioux Falls (USHL),234,11,33,44,-24,156,,,,,,
2005,New York Islanders,Nick Tuzzolino,/players/t/tuzzoni01.html,US,,D,19,,Sarnia (OHL),,,,,,,,,,,,
2005,Anaheim Ducks,Jean-Philippe Levasseur,/players/l/levasje02.html,CA,,G,18,,Rouyn Noranda (QMJHL),,,,,,,,,,,,
2005,Carolina Hurricanes,Kyle Lawson,/players/l/lawsoky01.html,US,,D,18,,U.S. National U-18,,,,,,,,,,,,
2005,Minnesota Wild,Riley Emmerson,/players/e/emmerri01.html,CA,,RW,19,,Tri-City (WHL),,,,,,,,,,,,
2005,Montreal Canadiens,Sergei Kostitsyn,/players/k/kostise01.html,BY,,LW,18,2013,Gomel,353,67,109,176,23,188,,,,,,
2005,Columbus Blue Jackets,Trevor Hendrikx,/players/h/hendrtr01.html,CA,,D,20,,Peterborough (OHL),,,,,,,,,,,,
2005,Chicago Blackhawks,David Kuchejda,/players/k/kucheda01.html,CZ,,RW,18,,Ceske Budejovice Jr.,,,,,,,,,,,,
2005,Chicago Blackhawks,Adam Hobson,/players/h/hobsoad01.html,SE,,C,18,,Spokane (WHL),,,,,,,,,,,,
2005,Ottawa Senators,Colin Greening,/players/g/greenco01.html,CA,,C/LW,19,2016,Upper Canada College,286,45,57,102,-19,150,,,,,,
2005,Vancouver Canucks,Mario Bliznak,/players/b/bliznma01.html,SK,,C,18,2011,Dubnica,6,1,0,1,-1,0,,,,,,
2005,Los Angeles Kings,Josh Meyers,/players/m/meyerjo01.html,US,,D,19,,Sioux City (USHL),,,,,,,,,,,,
2005,Atlanta Thrashers,Myles Stoesz,/players/s/stoesmy01.html,CA,,LW,18,,Spokane (WHL),,,,,,,,,,,,
2005,Buffalo Sabres,Matt Generous,/players/g/generma01.html,US,,D,20,,N.E. Jr. Falcons,,,,,,,,,,,,
2005,Washington Capitals,Viktor Dovgan,/players/d/dovgavi01.html,RU,,D,18,,CSKA Moscow 2 (Russia),,,,,,,,,,,,
2005,New York Islanders,Luciano Aquino,/players/a/aquinlu01.html,CA,,C/LW,20,,Brampton (OHL),,,,,,,,,,,,
2005,New York Rangers,Ryan Russell,/players/r/russery01.html,CA,,C,18,2012,Kootenay (WHL),41,2,0,2,-7,2,,,,,,
2005,Phoenix Coyotes,Pat Brosnihan,/players/b/brosnpa01.html,US,,RW,19,,Worcester Academy (High-MA),,,,,,,,,,,,
2005,Nashville Predators,Scott Todd,/players/t/toddsc01.html,CA,,D,18,,Windsor (OHL),,,,,,,,,,,,
2005,Detroit Red Wings,Bretton Stamler,/players/s/stamlbr01.html,CA,,D,18,,Seattle (WHL),,,,,,,,,,,,
2005,Philadelphia Flyers,Matt Clackson,/players/c/clackma01.html,CA,,LW,20,,Chicago,,,,,,,,,,,,
2005,Toronto Maple Leafs,Anton Stralman,/players/s/stralan01.html,SE,,D,19,2017,Skovde,622,41,166,207,31,225,,,,,,
2005,Boston Bruins,Brock Bradford,/players/b/bradfbr01.html,CA,,C,18,,Omaha (USHL),,,,,,,,,,,,
2005,New Jersey Devils,Alexander Sundstrom,/players/s/sundsal01.html,CA,,C,18,,Bjorkloven,,,,,,,,,,,,
2005,St. Louis Blues,Nikolai Lemtyugov,/players/l/lemtyni01.html,RU,,RW,19,,CSKA Moscow (Russia),,,,,,,,,,,,
2005,Edmonton Oilers,Matthew Glasser,/players/g/glassma01.html,CA,,LW,18,,Fort McMurray,,,,,,,,,,,,
2005,Calgary Flames,Myles Rumsey,/players/r/rumsemy01.html,CA,,D,18,,Swift Current (WHL),,,,,,,,,,,,
2005,Colorado Avalanche,Kyle Cumiskey,/players/c/cumisky01.html,CA,,D,18,2015,Kelowna (WHL),139,9,26,35,-9,48,,,,,,
2005,Dallas Stars,Pat McGann,/players/m/mcganpa01.html,US,,G,18,,Team Illinois,,,,,,,,,,,,
2005,Florida Panthers,Zach Bearson,/players/b/bearsza01.html,US,,RW,18,,Waterloo,,,,,,,,,,,,
2005,Tampa Bay Lightning,John Wessbecker,/players/w/wessbjo01.html,US,,D,19,,Blake (High-MN),,,,,,,,,,,,
2005,Los Angeles Kings,John Seymour,/players/s/seymojo01.html,CA,,LW,18,,Brampton (OHL),,,,,,,,,,,,
2005,Buffalo Sabres,Andrew Orpik,/players/o/orpikan01.html,US,,RW,19,,Thayer Academy (High-MA),,,,,,,,,,,,
2005,Toronto Maple Leafs,Chad Rau,/players/r/rauch01.html,US,,C,18,2012,Des Moines (USHL),9,2,0,2,-1,0,,,,,,
2005,Montreal Canadiens,Philippe Paquet,/players/p/paqueph01.html,CA,,D,18,,Salisbury (High-CT),,,,,,,,,,,,
2005,Nashville Predators,Patric Hornqvist,/players/h/hornqpa01.html,SE,,RW,18,2017,Vasby,579,174,188,362,78,275,,,,,,
2006,St. Louis Blues,Erik Johnson,/players/j/johnser01.html,US,,D,18,2017,U.S. National U-18 (USNTDP),575,61,176,237,-49,360,,,,,,
2006,Pittsburgh Penguins,Jordan Staal,/players/s/staaljo01.html,CA,,C,18,2017,Peterborough (OHL),764,187,249,436,36,383,,,,,,
2006,Chicago Blackhawks,Jonathan Toews,/players/t/toewsjo01.html,CA,,C,18,2017,U. of North Dakota (WCHA),717,272,350,622,194,390,,,,,,
2006,Washington Capitals,Nicklas Backstrom,/players/b/backsni02.html,SE,,C,18,2017,Brynas Gavle (Sweden),734,188,540,728,113,372,,,,,,
2006,Boston Bruins,Phil Kessel,/players/k/kesseph01.html,US,,RW,18,2017,U. of Minnesota (WCHA),832,296,353,649,-62,234,,,,,,
2006,Columbus Blue Jackets,Derick Brassard,/players/b/brassde01.html,CA,,C,18,2017,Drummondville (QMJHL),644,141,241,382,-4,318,,,,,,
2006,New York Islanders,Kyle Okposo,/players/o/okposky01.html,US,,RW,18,2017,Des Moines (USHL),594,158,256,414,-67,334,,,,,,
2006,Phoenix Coyotes,Peter Mueller,/players/m/muellpe01.html,US,,C,18,2013,Everett (WHL),297,63,97,160,-35,98,,,,,,
2006,Minnesota Wild,James Sheppard,/players/s/sheppja01.html,CA,,C,18,2015,Cape Breton (QMJHL),394,23,68,91,-38,192,,,,,,
2006,Florida Panthers,Michael Frolik,/players/f/frolimi01.html,CZ,,LW,18,2017,Poldi Kladno,658,127,184,311,29,237,,,,,,
2006,Los Angeles Kings,Jonathan Bernier,/players/b/bernijo01.html,CA,,G,18,2017,Lewiston (QMJHL),252,0,4,4,0,10,252,109,95,27,.915,2.65
2006,Atlanta Thrashers,Bryan Little,/players/l/littlbr01.html,CA,,RW,18,2017,Barrie (OHL),672,184,248,432,-9,237,,,,,,
2006,Toronto Maple Leafs,Jiri Tlusty,/players/t/tlustji01.html,CZ,,C,18,2016,Poldi Kladno,446,89,88,177,-12,126,,,,,,
2006,Vancouver Canucks,Michael Grabner,/players/g/grabnmi01.html,AT,,RW,18,2017,Spokane (WHL),473,131,82,213,13,80,,,,,,
2006,Tampa Bay Lightning,Riku Helenius,/players/h/helenri01.html,FI,,G,18,2009,Ilves Tampere ( ),1,0,0,0,0,0,1,0,0,0,1.000,0.00
2006,San Jose Sharks,Ty Wishart,/players/w/wishaty01.html,CA,,D,18,2012,Prince George (WHL),26,1,5,6,5,10,,,,,,
2006,Los Angeles Kings,Trevor Lewis,/players/l/lewistr01.html,US,,C,19,2017,Des Moines (USHL),506,47,66,113,-21,121,,,,,,
2006,Colorado Avalanche,Chris Stewart,/players/s/stewach02.html,CA,,RW,18,2017,Kingston (OHL),598,150,155,305,-40,702,,,,,,
2006,Anaheim Ducks,Mark Mitera,/players/m/miterma01.html,US,,D,18,,Michigan (CCHA),,,,,,,,,,,,
2006,Montreal Canadiens,David Fischer,/players/f/fischda01.html,US,,D,18,,Apple Valley (High-MN),,,,,,,,,,,,
2006,New York Rangers,Bobby Sanguinetti,/players/s/sangubo01.html,US,,D,18,2013,Owen Sound (OHL),45,2,4,6,-6,8,,,,,,
2006,Philadelphia Flyers,Claude Giroux,/players/g/giroucl01.html,CA,,RW,18,2017,Gatineau (QMJHL),656,180,395,575,-1,308,,,,,,
2006,Washington Capitals,Semyon Varlamov,/players/v/varlasi01.html,RU,,G,18,2017,Lokomotiv Yaroslavl 2,348,0,7,7,0,18,348,169,134,35,.916,2.65
2006,Buffalo Sabres,Dennis Persson,/players/p/perssde01.html,SE,,D,18,,Vasteras,,,,,,,,,,,,
2006,St. Louis Blues,Patrik Berglund,/players/b/berglpa01.html,SE,,C,18,2017,Vasteras,637,151,145,296,15,212,,,,,,
2006,Calgary Flames,Leland Irving,/players/i/irvinle01.html,CA,,G,18,2013,Everett (WHL),13,0,1,1,0,0,13,3,4,4,.902,3.25
