2014,394,Tyler Johnson,/players/j/johnsty01.html,23,TBL,/teams/TBL/2014.html,C,82,24,26,50,23,26,14,5,5,4,20,5,1,181,13.3,1540,18:47,37,55,614,661,48.2
2014,395,Jussi Jokinen,/players/j/jokinju01.html,30,PIT,/teams/PIT/2014.html,LW,81,21,36,57,12,18,15,6,0,4,21,15,0,172,12.2,1272,15:42,31,34,160,139,53.5
2014,396,Olli Jokinen,/players/j/jokinol01.html,35,WPG,/teams/WPG/2014.html,C,82,18,25,43,-8,62,16,2,0,1,19,6,0,171,10.5,1396,17:01,45,120,612,718,46.0
2014,397,Blair Jones,/players/j/jonesbl01.html,27,CGY,/teams/CGY/2014.html,C,14,2,0,2,0,21,1,0,1,0,0,0,0,14,14.3,159,11:23,5,30,36,40,47.4
2014,398,David Jones,/players/j/jonesda01.html,29,CGY,/teams/CGY/2014.html,RW,48,9,8,17,1,10,7,2,0,1,8,0,0,104,8.7,742,15:28,31,102,38,35,52.1
2014,399,Ryan Jones,/players/j/jonesry01.html,29,EDM,/teams/EDM/2014.html,LW,52,2,4,6,0,40,2,0,0,1,4,0,0,59,3.4,512,9:50,21,74,2,4,33.3
2014,400,Seth Jones,/players/j/jonesse01.html,19,NSH,/teams/NSH/2014.html,D,77,6,19,25,-23,24,4,2,0,2,12,7,0,100,6.0,1511,19:37,99,55,0,0,
2014,401,Jacob Josefson,/players/j/josefja01.html,22,NJD,/teams/NJD/2014.html,C,27,1,2,3,0,4,0,0,1,0,2,0,0,21,4.8,274,10:08,4,15,83,85,49.4
2014,402,Roman Josi,/players/j/josiro01.html,23,NSH,/teams/NSH/2014.html,D,72,13,27,40,-2,18,10,3,0,2,17,10,0,168,7.7,1902,26:25,150,32,0,0,
2014,403,Ed Jovanovski,/players/j/jovaned01.html,37,FLA,/teams/FLA/2014.html,D,37,1,4,5,-6,39,1,0,0,0,2,1,1,44,2.3,598,16:10,42,34,0,0,
2014,404,Tomas Jurco,/players/j/jurcoto01.html,21,DET,/teams/DET/2014.html,RW,36,8,7,15,0,14,6,2,0,0,6,1,0,77,10.4,485,13:28,9,67,0,0,
2014,405,Nazem Kadri,/players/k/kadrina01.html,23,TOR,/teams/TOR/2014.html,C,78,20,30,50,-12,67,13,7,0,2,19,11,0,148,13.5,1356,17:23,34,141,510,617,45.3
2014,406,Patrick Kaleta,/players/k/kaletpa01.html,27,BUF,/teams/BUF/2014.html,RW,5,0,0,0,-1,5,0,0,0,0,0,0,0,0,,42,8:21,1,11,1,0,100.0
2014,407,Evander Kane,/players/k/kaneev01.html,22,WPG,/teams/WPG/2014.html,LW,63,19,22,41,-7,66,16,1,2,4,18,4,0,250,7.6,1278,20:17,36,173,45,60,42.9
2014,408,Patrick Kane,/players/k/kanepa01.html,25,CHI,/teams/CHI/2014.html,RW,69,29,40,69,7,22,19,10,0,6,25,15,0,227,12.8,1353,19:37,15,16,4,4,50.0
2014,409,Erik Karlsson,/players/k/karlser01.html,23,OTT,/teams/OTT/2014.html,D,82,20,54,74,-16,36,15,5,0,1,28,26,0,257,7.8,2220,27:04,101,122,0,0,
2014,410,Matt Kassian,/players/k/kassima01.html,27,OTT,/teams/OTT/2014.html,LW,33,1,1,2,-1,63,1,0,0,0,1,0,0,12,8.3,146,4:26,3,52,0,0,
2014,411,Zack Kassian,/players/k/kassiza01.html,23,VAN,/teams/VAN/2014.html,RW,73,14,15,29,-4,124,13,1,0,2,15,0,0,91,15.4,944,12:56,6,91,6,15,28.6
2014,412,Bracken Kearns,/players/k/kearnbr01.html,32,SJS,/teams/SJS/2014.html,LW,25,3,2,5,-2,6,2,1,0,0,2,0,0,37,8.1,330,13:12,16,45,30,41,42.3
2014,413,Duncan Keith,/players/k/keithdu01.html,30,CHI,/teams/CHI/2014.html,D,79,6,55,61,22,28,3,3,0,3,36,18,1,198,3.0,1947,24:39,89,36,0,0,
2014,414,Chris Kelly,/players/k/kellych01.html,33,BOS,/teams/BOS/2014.html,C,57,9,9,18,2,32,8,0,1,0,9,0,0,69,13.0,838,14:42,29,72,283,296,48.9
2014,415,Tim Kennedy,/players/k/kenneti01.html,27,PHX,/teams/PHX/2014.html,LW,37,2,6,8,0,4,2,0,0,0,6,0,0,42,4.8,435,11:46,21,62,18,31,36.7
2014,416,Tyler Kennedy,/players/k/kennety01.html,27,SJS,/teams/SJS/2014.html,RW,67,4,13,17,-10,34,4,0,0,1,12,1,0,143,2.8,852,12:43,11,54,57,79,41.9
2014,417,Ryan Kesler,/players/k/keslery01.html,29,VAN,/teams/VAN/2014.html,C,77,25,18,43,-15,81,15,9,1,5,11,7,0,239,10.5,1680,21:49,68,133,740,666,52.6
2014,418,Phil Kessel,/players/k/kesseph01.html,26,TOR,/teams/TOR/2014.html,RW,82,37,43,80,-4,27,29,8,0,6,31,12,0,305,12.1,1695,20:40,30,25,2,12,14.3
2014,419,Alexander Khokhlachev,/players/k/khokhal01.html,20,BOS,/teams/BOS/2014.html,C,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0.0,15,15:14,0,1,8,9,47.1
2014,420,Alex Killorn,/players/k/killoal01.html,24,TBL,/teams/TBL/2014.html,C,82,17,24,41,8,63,14,3,0,2,19,5,0,173,9.8,1376,16:47,31,77,74,98,43.0
2014,421,Jakub Kindl,/players/k/kindlja01.html,26,DET,/teams/DET/2014.html,D,66,2,17,19,-4,24,2,0,0,0,10,7,0,93,2.2,1137,17:14,42,57,0,0,
2014,422,Dwight King,/players/k/kingdw01.html,24,LAK,/teams/LAK/2014.html,LW,77,15,15,30,16,18,13,0,2,3,14,1,0,111,13.5,1158,15:03,17,114,2,3,40.0
2014,423,Oscar Klefbom,/players/k/klefbos01.html,20,EDM,/teams/EDM/2014.html,D,17,1,2,3,-6,0,1,0,0,0,2,0,0,14,7.1,269,15:48,25,6,0,0,
2014,424,Kevin Klein,/players/k/kleinke01.html,29,TOT,,D,77,2,7,9,-7,21,2,0,0,0,7,0,0,73,2.7,1335,17:20,137,111,0,0,
2014,425,Rostislav Klesla,/players/k/kleslro01.html,31,PHX,/teams/PHX/2014.html,D,25,1,3,4,-3,24,1,0,0,0,3,0,0,22,4.5,388,15:31,25,41,0,0,
2014,426,Carl Klingberg,/players/k/klingca01.html,23,WPG,/teams/WPG/2014.html,LW,3,1,0,1,2,0,1,0,0,0,0,0,0,3,33.3,27,8:52,1,2,0,0,
2014,427,Rob Klinkhammer,/players/k/klinkro01.html,27,PHX,/teams/PHX/2014.html,C,72,11,9,20,6,19,10,1,0,1,9,0,0,103,10.7,818,11:22,7,168,1,5,16.7
2014,428,Corban Knight,/players/k/knighco01.html,23,CGY,/teams/CGY/2014.html,C,7,1,0,1,-1,0,1,0,0,0,0,0,0,4,25.0,56,7:56,4,9,24,27,47.1
2014,429,Chuck Kobasew,/players/k/kobasch01.html,31,PIT,/teams/PIT/2014.html,RW,33,2,0,2,1,15,2,0,0,2,0,0,0,37,5.4,370,11:13,18,49,1,1,50.0
2014,430,Mikko Koivu,/players/k/koivumi01.html,30,MIN,/teams/MIN/2014.html,C,65,11,43,54,0,24,9,2,0,4,25,16,2,147,7.5,1361,20:56,32,33,719,592,54.8
2014,431,Saku Koivu,/players/k/koivusa01.html,39,ANA,/teams/ANA/2014.html,C,65,11,18,29,3,46,10,0,1,1,15,0,3,81,13.6,978,15:03,30,29,538,529,50.4
2014,432,Mike Komisarek,/players/k/komismi01.html,32,CAR,/teams/CAR/2014.html,D,32,0,4,4,-4,14,0,0,0,0,4,0,0,20,0.0,374,11:42,27,70,0,0,
2014,433,Zenon Konopka,/players/k/konopze01.html,33,TOT,,C,59,1,2,3,-9,88,1,0,0,0,2,0,0,21,4.8,466,7:54,26,46,345,222,60.8
2014,434,Tomas Kopecky,/players/k/kopecto01.html,31,FLA,/teams/FLA/2014.html,RW,49,4,8,12,0,18,3,0,1,0,8,0,0,95,4.2,778,15:53,19,31,8,21,27.6
2014,435,Anze Kopitar,/players/k/kopitan01.html,26,LAK,/teams/LAK/2014.html,C,82,29,41,70,34,24,19,10,0,9,28,13,0,200,14.5,1713,20:53,44,90,773,678,53.3
2014,436,Dmitry Korobov,/players/k/korobdm01.html,24,TBL,/teams/TBL/2014.html,D,3,0,1,1,0,2,0,0,0,0,1,0,0,0,,32,10:41,0,5,0,0,
2014,437,Lauri Korpikoski,/players/k/korpila01.html,27,PHX,/teams/PHX/2014.html,LW,64,9,16,25,-7,24,8,1,0,0,12,1,3,109,8.3,1029,16:05,38,136,5,12,29.4
2014,438,Mike Kostka,/players/k/kostkmi01.html,28,TOT,,D,28,4,7,11,10,8,4,0,0,1,7,0,0,49,8.2,432,15:26,33,26,0,0,
2014,439,Chris Kreider,/players/k/kreidch01.html,22,NYR,/teams/NYR/2014.html,LW,66,17,20,37,14,72,11,6,0,0,14,6,0,136,12.5,1038,15:44,18,146,8,11,42.1
2014,440,David Krejci,/players/k/krejcda01.html,27,BOS,/teams/BOS/2014.html,C,80,19,50,69,39,28,16,3,0,6,34,16,0,169,11.2,1530,19:07,56,75,618,590,51.2
2014,441,Niklas Kronwall,/players/k/kronwni01.html,33,DET,/teams/DET/2014.html,D,79,8,41,49,0,44,3,5,0,0,20,20,1,110,7.3,1921,24:19,154,93,0,0,
2014,442,Torey Krug,/players/k/krugto01.html,22,BOS,/teams/BOS/2014.html,D,79,14,26,40,18,28,8,6,0,2,13,13,0,183,7.7,1383,17:31,77,50,1,1,50.0
2014,443,Marcus Kruger,/players/k/krugema01.html,23,CHI,/teams/CHI/2014.html,C,81,8,20,28,6,36,8,0,0,2,19,0,1,96,8.3,1124,13:52,70,22,438,335,56.7
2014,444,Nikita Kucherov,/players/k/kucheni01.html,20,TBL,/teams/TBL/2014.html,RW,52,9,9,18,3,14,6,3,0,3,8,1,0,102,8.8,682,13:07,19,15,1,0,100.0
2014,445,Nikolai Kulemin,/players/k/kulemni01.html,27,TOR,/teams/TOR/2014.html,LW,70,9,11,20,-4,24,9,0,0,4,11,0,0,81,11.1,1136,16:14,63,153,38,70,35.2
2014,446,Dmitry Kulikov,/players/k/kulikdm01.html,23,FLA,/teams/FLA/2014.html,D,81,8,11,19,-26,66,5,2,1,0,8,3,0,127,6.3,1757,21:42,92,125,0,0,
2014,447,Chris Kunitz,/players/k/kunitch01.html,34,PIT,/teams/PIT/2014.html,LW,78,35,33,68,25,66,22,13,0,8,24,9,0,218,16.1,1494,19:09,25,157,3,1,75.0
2014,448,Cody Kunyk,/players/k/kunykco01.html,23,TBL,/teams/TBL/2014.html,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,10,10:12,1,1,1,4,20.0
2014,449,Evgeny Kuznetsov,/players/k/kuzneev01.html,21,WSH,/teams/WSH/2014.html,C,17,3,6,9,-2,6,2,0,1,0,4,2,0,22,13.6,229,13:28,2,7,5,22,18.5
2014,450,Pierre-Cedric Labrie,/players/l/labripi01.html,27,TBL,/teams/TBL/2014.html,LW,13,0,0,0,-4,20,0,0,0,0,0,0,0,2,0.0,89,6:53,2,24,2,0,100.0
2014,451,Andrew Ladd,/players/l/laddan01.html,28,WPG,/teams/WPG/2014.html,LW,78,23,31,54,8,57,19,4,0,2,21,8,2,189,12.2,1539,19:44,42,154,24,38,38.7
2014,452,Brooks Laich,/players/l/laichbr01.html,30,WSH,/teams/WSH/2014.html,C,51,8,7,15,-7,16,6,1,1,1,4,2,1,75,10.7,880,17:15,35,62,203,257,44.1
2014,453,Kellan Lain,/players/l/lainke01.html,24,VAN,/teams/VAN/2014.html,LW,9,1,0,1,1,21,1,0,0,0,0,0,0,7,14.3,47,5:13,1,7,18,19,48.6
2014,454,Anton Lander,/players/l/landean01.html,22,EDM,/teams/EDM/2014.html,C,27,0,1,1,-10,4,0,0,0,0,1,0,0,18,0.0,368,13:38,8,29,71,89,44.4
2014,455,Gabriel Landeskog,/players/l/landega01.html,21,COL,/teams/COL/2014.html,LW,81,26,39,65,21,71,21,5,0,4,34,5,0,222,11.7,1513,18:41,52,176,13,5,72.2
2014,456,Maxim Lapierre,/players/l/lapiema01.html,28,STL,/teams/STL/2014.html,C,71,9,6,15,-3,78,9,0,0,1,6,0,0,78,11.5,793,11:10,18,87,301,292,50.8
2014,457,Philip Larsen,/players/l/larseph01.html,24,EDM,/teams/EDM/2014.html,D,30,3,9,12,-4,8,2,1,0,0,4,4,1,47,6.4,515,17:10,31,44,0,0,
2014,458,Adam Larsson,/players/l/larssad01.html,21,NJD,/teams/NJD/2014.html,D,26,1,2,3,-1,12,1,0,0,1,2,0,0,20,5.0,462,17:47,37,41,0,0,
2014,459,Johan Larsson,/players/l/larssjo02.html,21,BUF,/teams/BUF/2014.html,LW,28,0,4,4,0,19,0,0,0,0,4,0,0,21,0.0,377,13:27,19,52,135,150,47.4
2014,460,Brian Lashoff,/players/l/lashobr01.html,23,DET,/teams/DET/2014.html,D,75,1,5,6,-2,36,1,0,0,0,5,0,0,38,2.6,1082,14:26,93,65,0,0,
2014,461,Michael Latta,/players/l/lattami01.html,22,WSH,/teams/WSH/2014.html,C,17,1,3,4,0,12,1,0,0,0,3,0,0,6,16.7,131,7:43,2,14,60,55,52.2
2014,462,Louis Leblanc,/players/l/leblalo01.html,23,MTL,/teams/MTL/2014.html,C,8,0,0,0,1,4,0,0,0,0,0,0,0,7,0.0,79,9:52,7,3,2,2,50.0
2014,463,Peter LeBlanc,/players/l/leblape01.html,25,WSH,/teams/WSH/2014.html,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,9:26,1,2,0,0,
2014,464,Vincent Lecavalier,/players/l/lecavvi01.html,33,PHI,/teams/PHI/2014.html,C,69,20,17,37,-16,44,12,8,0,3,12,5,0,132,15.2,1048,15:11,19,77,200,248,44.6
2014,465,Nick Leddy,/players/l/leddyni01.html,22,CHI,/teams/CHI/2014.html,D,82,7,24,31,10,10,3,4,0,1,18,6,0,123,5.7,1342,16:22,45,52,0,0,
2014,466,Anders Lee,/players/l/leean01.html,23,NYI,/teams/NYI/2014.html,C,22,9,5,14,3,14,7,2,0,0,5,0,0,68,13.2,346,15:43,2,48,1,5,16.7
2014,467,David Legwand,/players/l/legwada01.html,33,TOT,,C,83,14,37,51,-17,61,8,6,0,4,24,13,0,146,9.6,1409,16:59,38,49,585,571,50.6
2014,468,Ville Leino,/players/l/leinovi01.html,30,BUF,/teams/BUF/2014.html,LW,58,0,15,15,-16,10,0,0,0,0,9,6,0,38,0.0,837,14:26,25,26,125,162,43.6
2014,469,Josh Leivo,/players/l/leivojo01.html,20,TOR,/teams/TOR/2014.html,RW,7,1,1,2,0,0,1,0,0,0,1,0,0,4,25.0,69,9:52,0,5,0,1,0.0
2014,470,Jordan Leopold,/players/l/leopojo01.html,33,STL,/teams/STL/2014.html,D,27,1,5,6,1,6,1,0,0,0,3,2,0,40,2.5,421,15:36,24,8,0,0,
2014,471,Lucas Lessio,/players/l/lessilu01.html,21,PHX,/teams/PHX/2014.html,LW,3,0,0,0,-2,2,0,0,0,0,0,0,0,4,0.0,35,11:32,0,2,0,0,
2014,472,Kris Letang,/players/l/letankr01.html,26,PIT,/teams/PIT/2014.html,D,37,11,11,22,-8,16,5,6,0,1,5,6,0,108,10.2,897,24:14,51,43,0,0,
2014,473,Mark Letestu,/players/l/letesma01.html,28,CBJ,/teams/CBJ/2014.html,C,82,12,22,34,1,20,6,5,1,1,14,6,2,122,9.8,1205,14:41,24,63,373,352,51.4
2014,474,Pierre-Luc Letourneau-Leblond,/players/l/letoupi01.html,28,PIT,/teams/PIT/2014.html,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,5,4:34,1,0,0,0,
2014,475,Trevor Lewis,/players/l/lewistr01.html,27,LAK,/teams/LAK/2014.html,C,73,6,5,11,-1,6,5,0,1,2,5,0,0,111,5.4,968,13:15,36,145,127,135,48.5
2014,476,John-Michael Liles,/players/l/lilesjo01.html,33,TOT,,D,41,2,7,9,5,8,1,1,0,0,4,3,0,56,3.6,806,19:39,80,50,1,0,100.0
2014,477,Matt Lindblad,/players/l/lindbma01.html,23,BOS,/teams/BOS/2014.html,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,24,11:46,0,0,2,0,100.0
2014,478,Elias Lindholm,/players/l/lindhel01.html,19,CAR,/teams/CAR/2014.html,C,58,9,12,21,-14,4,5,4,0,2,9,3,0,70,12.9,843,14:32,17,51,106,123,46.3
2014,479,Hampus Lindholm,/players/l/lindhha01.html,20,ANA,/teams/ANA/2014.html,D,78,6,24,30,29,36,5,1,0,1,21,3,0,116,5.2,1516,19:26,61,54,0,1,0.0
2014,480,Bryan Little,/players/l/littlbr01.html,26,WPG,/teams/WPG/2014.html,RW,82,23,41,64,8,58,13,8,2,1,32,7,2,170,13.5,1640,20:00,38,84,785,868,47.5
2014,481,Andrei Loktionov,/players/l/loktian01.html,23,TOT,,C,68,7,15,22,-2,14,5,2,0,2,11,4,0,78,9.0,883,12:59,15,33,154,215,41.7
2014,482,Ben Lovejoy,/players/l/lovejbe01.html,29,ANA,/teams/ANA/2014.html,D,78,5,13,18,21,39,5,0,0,2,12,1,0,107,4.7,1513,19:24,150,215,0,0,
2014,483,Milan Lucic,/players/l/lucicmi01.html,25,BOS,/teams/BOS/2014.html,LW,80,24,35,59,30,91,21,3,0,5,26,9,0,153,15.7,1390,17:23,22,240,61,70,46.6
2014,484,Joffrey Lupul,/players/l/lupuljo01.html,30,TOR,/teams/TOR/2014.html,LW,69,22,22,44,-15,44,16,6,0,1,16,6,0,191,11.5,1274,18:28,35,118,24,31,43.6
2014,485,Olli Maatta,/players/m/maattol01.html,19,PIT,/teams/PIT/2014.html,D,78,9,20,29,8,14,5,3,1,1,17,3,0,119,7.6,1443,18:30,112,41,0,0,
2014,486,Clarke MacArthur,/players/m/macarcl01.html,28,OTT,/teams/OTT/2014.html,LW,79,24,31,55,12,78,15,8,1,5,22,7,2,159,15.1,1393,17:38,20,108,15,17,46.9
2014,487,Lane MacDermid,/players/m/macdela01.html,24,TOT,,LW,7,0,2,2,1,12,0,0,0,0,2,0,0,1,0.0,39,5:34,3,10,1,1,50.0
2014,488,Andrew MacDonald,/players/m/macdoan01.html,27,TOT,,D,82,4,24,28,-22,50,2,2,0,2,14,9,1,92,4.3,2020,24:38,242,69,0,0,
2014,489,Derek MacKenzie,/players/m/mackede01.html,32,CBJ,/teams/CBJ/2014.html,C,71,9,9,18,0,47,7,0,2,0,8,0,1,70,12.9,800,11:16,32,237,251,236,51.5
2014,490,Nathan MacKinnon,/players/m/mackina01.html,18,COL,/teams/COL/2014.html,C,82,24,39,63,20,26,16,8,0,5,30,9,0,241,10.0,1422,17:21,45,57,194,258,42.9
2014,491,Manny Malhotra,/players/m/malhoma01.html,33,CAR,/teams/CAR/2014.html,C,69,7,6,13,0,18,7,0,0,1,5,0,1,53,13.2,800,11:36,56,82,566,386,59.5
2014,492,Evgeni Malkin,/players/m/malkiev01.html,27,PIT,/teams/PIT/2014.html,C,60,23,49,72,10,62,16,7,0,3,26,23,0,191,12.0,1204,20:04,18,27,303,318,48.8
2014,493,Brad Malone,/players/m/malonbr01.html,24,COL,/teams/COL/2014.html,C,32,3,2,5,-4,23,3,0,0,0,2,0,0,16,18.8,217,6:46,5,79,45,51,46.9
2014,494,Ryan Malone,/players/m/malonry01.html,34,TBL,/teams/TBL/2014.html,LW,57,5,10,15,-7,67,5,0,0,0,7,3,0,95,5.3,671,11:47,26,75,2,5,28.6
2014,495,Brad Marchand,/players/m/marchbr03.html,25,BOS,/teams/BOS/2014.html,LW,82,25,28,53,36,64,19,1,5,5,27,1,0,149,16.8,1308,15:57,23,73,6,17,26.1
2014,496,Alexey Marchenko,/players/m/marchal01.html,22,DET,/teams/DET/2014.html,D,1,0,0,0,2,2,0,0,0,0,0,0,0,0,,13,13:21,0,0,0,0,
2014,497,Martin Marincin,/players/m/marinma01.html,21,EDM,/teams/EDM/2014.html,D,44,0,6,6,-2,16,0,0,0,0,4,1,1,28,0.0,843,19:10,60,17,0,0,
2014,498,Andrei Markov,/players/m/markoan01.html,35,MTL,/teams/MTL/2014.html,D,81,7,36,43,12,34,4,2,1,1,17,19,0,131,5.3,2044,25:14,180,49,0,0,
2014,499,Patrick Marleau,/players/m/marlepa01.html,34,SJS,/teams/SJS/2014.html,LW,82,33,37,70,0,18,20,11,2,4,25,12,0,285,11.6,1683,20:31,29,85,163,145,52.9
2014,500,Patrick Maroon,/players/m/maroopa01.html,25,ANA,/teams/ANA/2014.html,LW,62,11,18,29,11,101,10,1,0,3,15,3,0,93,11.8,763,12:19,16,124,7,8,46.7
2014,501,Matt Martin,/players/m/martima02.html,24,NYI,/teams/NYI/2014.html,LW,79,8,6,14,-11,90,8,0,0,3,6,0,0,120,6.7,940,11:54,42,359,3,6,33.3
2014,502,Paul Martin,/players/m/martipa01.html,32,PIT,/teams/PIT/2014.html,D,39,3,12,15,-4,10,2,1,0,2,4,8,0,54,5.6,958,24:34,74,30,0,0,
2014,503,Radek Martinek,/players/m/martira01.html,37,NYI,/teams/NYI/2014.html,D,13,0,3,3,4,4,0,0,0,0,3,0,0,12,0.0,201,15:29,9,9,0,0,
2014,504,Alec Martinez,/players/m/martial01.html,26,LAK,/teams/LAK/2014.html,D,61,11,11,22,17,14,8,3,0,2,6,5,0,79,13.9,957,15:41,75,96,0,0,
2014,505,Brandon Mashinter,/players/m/mashibr01.html,25,NYR,/teams/NYR/2014.html,LW,6,0,0,0,-1,10,0,0,0,0,0,0,0,3,0.0,27,4:34,1,5,0,0,
2014,506,Shawn Matthias,/players/m/matthsh01.html,25,TOT,,C,77,12,11,23,-3,26,12,0,0,0,11,0,0,127,9.4,1002,13:01,29,93,183,250,42.3
2014,507,Scott Mayfield,/players/m/mayfisc01.html,21,NYI,/teams/NYI/2014.html,D,5,0,0,0,-3,7,0,0,0,0,0,0,0,7,0.0,87,17:22,8,7,0,0,
2014,508,Jamie McBain,/players/m/mcbaija02.html,25,BUF,/teams/BUF/2014.html,D,69,6,11,17,-13,14,4,2,0,0,7,3,1,98,6.1,1391,20:10,113,34,0,0,
2014,509,Jake McCabe,/players/m/mccabja01.html,20,BUF,/teams/BUF/2014.html,D,7,0,1,1,-3,15,0,0,0,0,1,0,0,1,0.0,107,15:13,10,5,0,0,
2014,510,John McCarthy,/players/m/mccarjo01.html,27,SJS,/teams/SJS/2014.html,C,36,1,1,2,-11,4,1,0,0,0,1,0,0,49,2.0,398,11:03,17,25,71,62,53.4
2014,511,Jay McClement,/players/m/mccleja01.html,30,TOR,/teams/TOR/2014.html,C,81,4,6,10,-8,32,4,0,0,1,5,0,1,67,6.0,1196,14:46,57,141,676,584,53.7
2014,512,Cody McCormick,/players/m/mccorco01.html,30,TOT,,C,43,2,5,7,-6,52,2,0,0,0,5,0,0,26,7.7,383,8:55,21,76,89,109,44.9
2014,513,Ryan McDonagh,/players/m/mcdonry01.html,24,NYR,/teams/NYR/2014.html,D,77,14,29,43,11,36,9,2,3,4,17,11,1,177,7.9,1911,24:49,131,88,0,0,
2014,514,Colin McDonald,/players/m/mcdonco01.html,29,NYI,/teams/NYI/2014.html,RW,70,8,10,18,-22,34,8,0,0,0,10,0,0,96,8.3,867,12:23,15,217,7,8,46.7
2014,515,Jamie McGinn,/players/m/mcginja01.html,25,COL,/teams/COL/2014.html,LW,79,19,19,38,-3,30,14,5,0,3,15,4,0,167,11.4,1247,15:47,35,140,1,1,50.0
2014,516,Tye McGinn,/players/m/mcginty01.html,23,PHI,/teams/PHI/2014.html,LW,18,4,1,5,-1,4,4,0,0,0,1,0,0,16,25.0,201,11:11,7,26,0,0,
2014,517,Brian McGrattan,/players/m/mcgrabr01.html,32,CGY,/teams/CGY/2014.html,RW,76,4,4,8,-4,100,4,0,0,0,4,0,0,79,5.1,511,6:43,23,82,2,1,66.7
2014,518,Dylan McIlrath,/players/m/mcilrdy01.html,21,NYR,/teams/NYR/2014.html,D,2,0,0,0,-1,7,0,0,0,0,0,0,0,0,,14,7:02,1,2,0,0,
2014,519,Greg McKegg,/players/m/mckeggr01.html,21,TOR,/teams/TOR/2014.html,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,4,3:43,0,2,1,5,16.7
2014,520,Frazer McLaren,/players/m/mclarfr01.html,26,TOR,/teams/TOR/2014.html,LW,27,0,0,0,-2,77,0,0,0,0,0,0,0,4,0.0,108,4:00,3,24,1,0,100.0
2014,521,Cody McLeod,/players/m/mcleoco01.html,29,COL,/teams/COL/2014.html,LW,71,5,8,13,2,122,4,0,1,0,8,0,0,76,6.6,733,10:20,33,148,2,8,20.0
2014,522,Brandon McMillan,/players/m/mcmilbr01.html,23,PHX,/teams/PHX/2014.html,LW,22,2,4,6,0,4,2,0,0,0,4,0,0,35,5.7,277,12:35,7,50,7,7,50.0
2014,523,Carson McMillan,/players/m/mcmilca01.html,25,MIN,/teams/MIN/2014.html,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,8:06,2,0,0,0,
2014,524,Brayden McNabb,/players/m/mcnabbr01.html,23,BUF,/teams/BUF/2014.html,D,12,0,0,0,1,6,0,0,0,0,0,0,0,10,0.0,207,17:14,12,25,0,0,
2014,525,Adam McQuaid,/players/m/mcquaad01.html,27,BOS,/teams/BOS/2014.html,D,30,1,5,6,12,69,1,0,0,0,5,0,0,25,4.0,481,16:03,42,54,0,0,
2014,526,Jayson Megna,/players/m/megnaja01.html,23,PIT,/teams/PIT/2014.html,C,36,5,4,9,1,6,5,0,0,2,4,0,0,36,13.9,377,10:29,13,47,2,8,20.0
2014,527,Julian Melchiori,/players/m/melchju01.html,22,WPG,/teams/WPG/2014.html,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,9,8:41,1,1,0,0,
2014,528,Jonathon Merrill,/players/m/merrijo01.html,21,NJD,/teams/NJD/2014.html,D,52,2,9,11,-3,12,2,0,0,2,7,2,0,45,4.4,1000,19:14,41,27,0,0,
2014,529,Andrej Meszaros,/players/m/meszaan01.html,28,TOT,,D,52,7,15,22,5,40,6,1,0,0,14,1,0,84,8.3,925,17:47,64,67,0,0,
2014,530,Marc Methot,/players/m/methoma01.html,28,OTT,/teams/OTT/2014.html,D,75,6,17,23,1,28,6,0,0,1,14,3,0,117,5.1,1632,21:45,110,181,0,0,
2014,531,Milan Michalek,/players/m/michami01.html,29,OTT,/teams/OTT/2014.html,LW,82,17,22,39,-25,41,13,4,0,1,18,4,0,169,10.1,1442,17:35,31,86,6,8,42.9
2014,532,Zbynek Michalek,/players/m/michazb01.html,31,PHX,/teams/PHX/2014.html,D,59,2,8,10,6,24,2,0,0,1,8,0,0,78,2.6,1238,20:59,165,55,0,0,
2014,533,Andy Miele,/players/m/mielean01.html,25,PHX,/teams/PHX/2014.html,C,7,0,2,2,4,5,0,0,0,0,2,0,0,6,0.0,65,9:21,2,4,15,27,35.7
2014,534,Drew Miller,/players/m/milledr01.html,29,DET,/teams/DET/2014.html,LW,82,7,8,15,-11,21,7,0,0,1,8,0,0,117,6.0,1159,14:08,63,122,9,14,39.1
2014,535,J.T. Miller,/players/m/millejt01.html,20,NYR,/teams/NYR/2014.html,C,30,3,3,6,-6,18,3,0,0,0,1,2,0,46,6.5,344,11:27,17,44,26,25,51.0
2014,536,Kevan Miller,/players/m/milleke03.html,26,BOS,/teams/BOS/2014.html,D,47,1,5,6,20,38,1,0,0,1,5,0,0,41,2.4,821,17:28,85,103,0,0,
2014,537,Brad Mills,/players/m/millsbr01.html,30,CHI,/teams/CHI/2014.html,C,3,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,31,10:20,1,9,8,6,57.1
2014,538,John Mitchell,/players/m/mitchjo01.html,29,COL,/teams/COL/2014.html,C,75,11,21,32,13,36,8,3,0,2,20,0,1,107,10.3,1220,16:16,51,112,374,374,50.0
