2015,483,Brad Malone,/players/m/malonbr01.html,25,CAR,/teams/CAR/2015.html,C,63,7,8,15,-8,69,7,0,0,2,8,0,0,63,11.1,643,10:12
2015,484,Ryan Malone,/players/m/malonry01.html,35,NYR,/teams/NYR/2015.html,LW,6,0,0,0,-4,4,0,0,0,0,0,0,0,6,0.0,60,10:02
2015,485,Brandon Manning,/players/m/mannibr01.html,24,PHI,/teams/PHI/2015.html,D,9,0,3,3,3,2,0,0,0,0,3,0,0,5,0.0,154,17:04
2015,486,Josh Manson,/players/m/mansojo01.html,23,ANA,/teams/ANA/2015.html,D,28,0,3,3,1,31,0,0,0,0,3,0,0,26,0.0,516,18:26
2015,487,Brad Marchand,/players/m/marchbr03.html,26,BOS,/teams/BOS/2015.html,LW,74,22,18,40,6,95,18,2,2,5,18,0,1,172,12.8,1250,16:54
2015,488,Alexey Marchenko,/players/m/marchal01.html,23,DET,/teams/DET/2015.html,D,12,1,1,2,-1,2,1,0,0,0,1,0,0,5,20.0,179,14:55
2015,489,Martin Marincin,/players/m/marinma01.html,22,EDM,/teams/EDM/2015.html,D,39,1,3,4,-5,16,1,0,0,0,3,0,0,36,2.8,725,18:35
2015,490,Andrei Markov,/players/m/markoan01.html,36,MTL,/teams/MTL/2015.html,D,79,9,38,47,20,28,5,4,0,1,38,20,1,131,6.9,1961,24:49
2015,491,Patrick Marleau,/players/m/marlepa01.html,35,SJS,/teams/SJS/2015.html,LW,80,18,38,56,-17,12,11,7,0,4,38,17,0,228,7.9,1571,19:38
2015,492,Patrick Maroon,/players/m/maroopa01.html,26,ANA,/teams/ANA/2015.html,LW,70,9,25,34,-4,82,8,1,0,1,25,6,0,120,7.5,1002,14:19
2015,493,Matt Martin,/players/m/martima02.html,25,NYI,/teams/NYI/2015.html,LW,78,8,6,14,-4,114,8,0,0,2,6,0,0,90,8.9,879,11:16
2015,494,Paul Martin,/players/m/martipa01.html,33,PIT,/teams/PIT/2015.html,D,72,3,16,19,18,20,3,0,0,0,16,1,0,60,5.0,1633,22:41
2015,495,Alec Martinez,/players/m/martial01.html,27,LAK,/teams/LAK/2015.html,D,54,6,15,21,8,8,5,1,0,1,15,3,0,99,6.1,1081,20:01
2015,496,Jordan Martinook,/players/m/martijo01.html,22,ARI,/teams/ARI/2015.html,C,8,0,1,1,-3,0,0,0,0,0,1,0,0,8,0.0,94,11:42
2015,497,Stefan Matteau,/players/m/mattest02.html,20,NJD,/teams/NJD/2015.html,LW,6,1,0,1,0,4,1,0,0,0,0,0,0,6,16.7,76,12:39
2015,498,Shawn Matthias,/players/m/matthsh01.html,26,VAN,/teams/VAN/2015.html,C,78,18,9,27,-3,16,17,1,0,0,9,0,1,132,13.6,1022,13:06
2015,499,Jamie McBain,/players/m/mcbaija02.html,26,LAK,/teams/LAK/2015.html,D,26,3,6,9,4,4,2,1,0,0,6,2,0,18,16.7,330,12:41
2015,500,Jake McCabe,/players/m/mccabja01.html,21,BUF,/teams/BUF/2015.html,D,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,22,11:08
2015,501,Jay McClement,/players/m/mccleja01.html,31,CAR,/teams/CAR/2015.html,C,80,7,14,21,-7,15,7,0,0,2,14,0,0,66,10.6,1091,13:39
2015,502,Cody McCormick,/players/m/mccorco01.html,31,BUF,/teams/BUF/2015.html,C,33,1,3,4,-9,40,0,0,1,0,3,0,0,31,3.2,387,11:43
2015,503,Ryan McDonagh,/players/m/mcdonry01.html,25,NYR,/teams/NYR/2015.html,D,69,8,24,32,22,26,5,3,0,2,24,9,3,142,5.6,1597,23:09
2015,504,Colin McDonald,/players/m/mcdonco01.html,30,NYI,/teams/NYI/2015.html,RW,18,2,6,8,-3,0,2,0,0,0,6,0,0,29,6.9,189,10:30
2015,505,Jamie McGinn,/players/m/mcginja01.html,26,COL,/teams/COL/2015.html,LW,19,4,2,6,-9,6,3,1,0,0,2,0,0,36,11.1,281,14:46
2015,506,Tye McGinn,/players/m/mcginty01.html,24,TOT,,LW,49,2,5,7,0,19,2,0,0,0,5,0,0,56,3.6,493,10:04
2015,507,Brian McGrattan,/players/m/mcgrabr01.html,33,CGY,/teams/CGY/2015.html,RW,8,0,0,0,-2,4,0,0,0,0,0,0,0,10,0.0,53,6:38
2015,508,Dylan McIlrath,/players/m/mcilrdy01.html,22,NYR,/teams/NYR/2015.html,D,1,0,0,0,0,9,0,0,0,0,0,0,0,0,,8,8:02
2015,509,Greg McKegg,/players/m/mckeggr01.html,22,TOR,/teams/TOR/2015.html,C,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,28,9:11
2015,510,Curtis McKenzie,/players/m/mckencu01.html,23,DAL,/teams/DAL/2015.html,LW,36,4,1,5,-8,48,4,0,0,0,1,0,0,41,9.8,415,11:32
2015,511,Cody McLeod,/players/m/mcleoco01.html,30,COL,/teams/COL/2015.html,LW,80,6,5,11,-3,187,5,0,1,2,5,0,0,89,6.7,892,11:09
2015,512,Brandon McMillan,/players/m/mcmilbr01.html,24,TOT,,C,57,1,2,3,-20,16,1,0,0,0,2,0,0,49,2.0,594,10:25
2015,513,Brayden McNabb,/players/m/mcnabbr01.html,24,LAK,/teams/LAK/2015.html,D,69,1,22,23,10,52,1,0,0,0,22,5,0,72,1.4,1087,15:45
2015,514,Adam McQuaid,/players/m/mcquaad01.html,28,BOS,/teams/BOS/2015.html,D,60,1,6,7,0,76,1,0,0,0,6,0,0,55,1.8,1111,18:31
2015,515,Jayson Megna,/players/m/megnaja01.html,24,PIT,/teams/PIT/2015.html,C,12,0,1,1,-2,14,0,0,0,0,1,0,0,13,0.0,132,11:02
2015,516,Jonathon Merrill,/players/m/merrijo01.html,22,NJD,/teams/NJD/2015.html,D,66,2,12,14,-14,24,0,2,0,0,12,2,1,47,4.3,1357,20:33
2015,517,Andrej Meszaros,/players/m/meszaan01.html,29,BUF,/teams/BUF/2015.html,D,58,7,7,14,-10,36,6,1,0,1,7,0,0,61,11.5,1028,17:44
2015,518,Marc Methot,/players/m/methoma01.html,29,OTT,/teams/OTT/2015.html,D,43,1,9,10,21,18,1,0,0,0,9,0,0,46,2.2,977,22:43
2015,519,Milan Michalek,/players/m/michami01.html,30,OTT,/teams/OTT/2015.html,LW,66,13,21,34,3,33,7,5,1,1,21,5,0,130,10.0,1080,16:22
2015,520,Zbynek Michalek,/players/m/michazb01.html,32,TOT,,D,66,4,8,12,-3,16,4,0,0,0,8,0,0,82,4.9,1374,20:49
2015,521,Andrew Miller,/players/m/millean01.html,26,EDM,/teams/EDM/2015.html,C,9,1,5,6,-2,0,1,0,0,0,5,0,0,14,7.1,124,13:45
2015,522,Drew Miller,/players/m/milledr01.html,30,DET,/teams/DET/2015.html,LW,80,5,8,13,-4,25,4,0,1,0,8,1,0,94,5.3,1067,13:21
2015,523,J.T. Miller,/players/m/millejt01.html,21,NYR,/teams/NYR/2015.html,C,56,10,13,23,5,23,8,2,0,3,13,1,0,88,11.4,706,12:36
2015,524,Kevan Miller,/players/m/milleke03.html,27,BOS,/teams/BOS/2015.html,D,41,2,5,7,20,15,2,0,0,1,5,0,0,37,5.4,739,18:02
2015,525,John Mitchell,/players/m/mitchjo01.html,30,COL,/teams/COL/2015.html,C,66,11,15,26,-8,32,7,3,1,1,15,1,0,104,10.6,1036,15:42
2015,526,Torrey Mitchell,/players/m/mitchto01.html,30,TOT,,C,63,6,7,13,-9,34,6,0,0,2,7,0,0,53,11.3,902,14:19
2015,527,Willie Mitchell,/players/m/mitchwi01.html,37,FLA,/teams/FLA/2015.html,D,64,3,4,7,2,23,3,0,0,0,4,0,1,76,3.9,1392,21:45
2015,528,Travis Moen,/players/m/moentr01.html,32,TOT,,LW,43,3,6,9,0,18,3,0,0,0,6,0,0,31,9.7,402,9:21
2015,529,Sean Monahan,/players/m/monahse01.html,20,CGY,/teams/CGY/2015.html,C,80,31,30,61,6,12,20,10,1,8,30,9,1,187,16.6,1569,19:37
2015,530,Dominic Moore,/players/m/mooredo01.html,34,NYR,/teams/NYR/2015.html,C,80,9,16,25,5,28,7,0,2,2,16,1,0,113,8.0,1106,13:50
2015,531,John Moore,/players/m/moorejo01.html,24,TOT,,D,55,2,9,11,-4,30,2,0,0,0,9,4,0,75,2.7,897,16:19
2015,532,Jeremy Morin,/players/m/morinje01.html,23,TOT,,RW,40,1,4,5,0,28,1,0,0,0,4,0,0,64,1.6,408,10:12
2015,533,Travis Morin,/players/m/morintr01.html,31,DAL,/teams/DAL/2015.html,C,6,0,0,0,1,0,0,0,0,0,0,0,0,10,0.0,73,12:06
2015,534,Brenden Morrow,/players/m/morrobr01.html,36,TBL,/teams/TBL/2015.html,LW,68,3,5,8,-1,64,3,0,0,0,5,0,0,28,10.7,633,9:19
2015,535,Joseph Morrow,/players/m/morrojo02.html,22,BOS,/teams/BOS/2015.html,D,15,1,0,1,3,4,1,0,0,0,0,0,0,20,5.0,250,16:41
2015,536,Dave Moss,/players/m/mossda01.html,33,ARI,/teams/ARI/2015.html,RW,58,4,7,11,-17,24,3,1,0,0,7,1,1,96,4.2,745,12:51
2015,537,Kael Mouillierat,/players/m/mouilka01.html,27,NYI,/teams/NYI/2015.html,LW,6,1,1,2,-3,8,1,0,0,0,1,0,0,1,100.0,52,8:41
2015,538,Matt Moulson,/players/m/moulsma01.html,31,BUF,/teams/BUF/2015.html,LW,75,13,28,41,-9,4,10,3,0,2,28,8,0,152,8.6,1323,17:39
2015,539,Chris Mueller,/players/m/muellch01.html,28,NYR,/teams/NYR/2015.html,C,7,1,1,2,-1,0,0,1,0,0,1,0,0,10,10.0,73,10:27
2015,540,Mirco Mueller,/players/m/muellmi01.html,19,SJS,/teams/SJS/2015.html,D,39,1,3,4,-8,10,1,0,0,0,3,0,0,31,3.2,661,16:58
2015,541,Connor Murphy,/players/m/murphco02.html,21,ARI,/teams/ARI/2015.html,D,71,4,3,7,-27,38,4,0,0,0,3,0,0,71,5.6,1195,16:50
2015,542,Ryan Murphy,/players/m/murphry01.html,21,CAR,/teams/CAR/2015.html,D,35,3,9,12,-10,6,1,2,0,0,9,2,0,59,5.1,640,18:18
2015,543,Ryan Murray,/players/m/murrary01.html,21,CBJ,/teams/CBJ/2015.html,D,10,0,2,2,-1,8,0,0,0,0,2,0,0,7,0.0,189,18:56
2015,544,David Musil,/players/m/musilda01.html,21,EDM,/teams/EDM/2015.html,D,2,0,1,1,0,0,0,0,0,0,1,0,0,2,0.0,38,19:09
2015,545,Jake Muzzin,/players/m/muzzija01.html,25,LAK,/teams/LAK/2015.html,D,74,10,30,40,-5,22,6,4,0,3,30,10,1,171,5.8,1688,22:49
2015,546,Tyler Myers,/players/m/myersty01.html,24,TOT,,D,70,7,21,28,-6,77,5,2,0,0,21,4,2,120,5.8,1723,24:36
2015,547,Vladislav Namestnikov,/players/n/namesvl01.html,22,TBL,/teams/TBL/2015.html,C,41,9,7,16,3,11,8,1,0,3,7,1,0,45,20.0,491,11:59
2015,548,Rick Nash,/players/n/nashri01.html,30,NYR,/teams/NYR/2015.html,LW,79,42,27,69,29,36,32,6,4,8,27,6,1,304,13.8,1379,17:27
2015,549,Riley Nash,/players/n/nashri02.html,25,CAR,/teams/CAR/2015.html,C,68,8,17,25,-10,12,7,1,0,0,17,5,0,94,8.5,1109,16:19
2015,550,James Neal,/players/n/nealja01.html,27,NSH,/teams/NSH/2015.html,LW,65,23,14,37,14,57,20,3,0,6,14,1,0,212,10.8,1176,18:05
2015,551,Chris Neil,/players/n/neilch01.html,35,OTT,/teams/OTT/2015.html,RW,38,4,3,7,5,78,3,1,0,0,3,0,0,23,17.4,370,9:44
2015,552,Brock Nelson,/players/n/nelsobr01.html,23,NYI,/teams/NYI/2015.html,C,80,20,22,42,6,22,10,10,0,3,22,5,0,186,10.8,1271,15:53
2015,553,Patrick Nemeth,/players/n/nemetpa01.html,22,DAL,/teams/DAL/2015.html,D,20,0,3,3,-1,6,0,0,0,0,3,0,0,14,0.0,327,16:21
2015,554,Nikita Nesterov,/players/n/nesteni01.html,21,TBL,/teams/TBL/2015.html,D,25,1,4,5,6,12,1,0,0,0,4,1,0,40,2.5,395,15:47
2015,555,Andrej Nestrasil,/players/n/nestran01.html,23,TOT,,C,52,7,13,20,-1,8,5,2,0,0,13,3,0,80,8.8,698,13:25
2015,556,Valeri Nichushkin,/players/n/nichuva01.html,19,DAL,/teams/DAL/2015.html,RW,6,0,1,1,-5,2,0,0,0,0,1,0,0,2,0.0,80,13:17
2015,557,Nino Niederreiter,/players/n/niedeni01.html,22,MIN,/teams/MIN/2015.html,RW,79,24,13,37,3,28,17,6,1,5,13,2,0,149,16.1,1149,14:33
2015,558,Frans Nielsen,/players/n/nielsfr01.html,30,NYI,/teams/NYI/2015.html,C,78,14,29,43,8,12,9,4,1,4,29,14,2,157,8.9,1293,16:35
2015,559,Matthew Nieto,/players/n/nietoma01.html,22,SJS,/teams/SJS/2015.html,LW,70,9,17,26,-11,20,8,1,0,1,17,3,1,131,6.9,1070,15:17
2015,560,Nikita Nikitin,/players/n/nikitni01.html,28,EDM,/teams/EDM/2015.html,D,42,4,6,10,-12,12,2,2,0,1,6,1,0,80,5.0,825,19:38
2015,561,Matt Niskanen,/players/n/niskama01.html,28,WSH,/teams/WSH/2015.html,D,80,3,27,30,7,47,1,2,0,0,27,8,1,111,2.7,1790,22:22
2015,562,Stefan Noesen,/players/n/noesest01.html,21,ANA,/teams/ANA/2015.html,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,6:54
2015,563,Jordan Nolan,/players/n/nolanjo01.html,25,LAK,/teams/LAK/2015.html,C,58,5,3,8,-7,54,5,0,0,1,3,0,0,40,12.5,573,9:53
2015,564,Joakim Nordstrom,/players/n/nordsjo02.html,22,CHI,/teams/CHI/2015.html,C,36,0,3,3,-5,4,0,0,0,0,3,0,0,41,0.0,391,10:52
2015,565,Ryan Nugent-Hopkins,/players/n/nugenry01.html,21,EDM,/teams/EDM/2015.html,C,76,24,32,56,-12,25,22,2,0,2,32,12,1,189,12.7,1569,20:38
2015,566,Darnell Nurse,/players/n/nurseda01.html,19,EDM,/teams/EDM/2015.html,D,2,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,34,16:00
2015,567,Gustav Nyquist,/players/n/nyquigu01.html,25,DET,/teams/DET/2015.html,C,80,27,27,54,-10,26,13,14,0,4,27,10,0,190,14.2,1334,16:41
2015,568,Eric Nystrom,/players/n/nystrer01.html,31,NSH,/teams/NSH/2015.html,LW,60,7,5,12,0,15,6,0,1,1,5,0,0,60,11.7,792,13:12
2015,569,Liam O'Brien,/players/o/obrieli01.html,20,WSH,/teams/WSH/2015.html,C,13,1,1,2,4,23,1,0,0,0,1,0,0,16,6.3,98,7:33
2015,570,Shane O'Brien,/players/o/obriesh01.html,31,FLA,/teams/FLA/2015.html,D,9,0,1,1,-4,5,0,0,0,0,1,0,0,4,0.0,121,13:29
2015,571,Eric O'Dell,/players/o/odeller01.html,24,WPG,/teams/WPG/2015.html,C,11,0,1,1,0,19,0,0,0,0,1,0,0,6,0.0,82,7:26
2015,572,Ryan O'Reilly,/players/o/oreilry01.html,23,COL,/teams/COL/2015.html,C,80,17,38,55,-5,12,14,2,1,1,38,10,1,164,10.4,1572,19:39
2015,573,Johnny Oduya,/players/o/oduyajo01.html,33,CHI,/teams/CHI/2015.html,D,74,2,8,10,5,26,2,0,0,0,8,0,0,74,2.7,1502,20:18
2015,574,Jordan Oesterle,/players/o/oestejo01.html,22,EDM,/teams/EDM/2015.html,D,6,0,1,1,-4,0,0,0,0,0,1,0,0,7,0.0,88,14:42
2015,575,Kyle Okposo,/players/o/okposky01.html,26,NYI,/teams/NYI/2015.html,RW,58,17,31,48,-12,10,11,6,0,2,31,12,0,189,9.0,1135,19:34
2015,576,Jamie Oleksiak,/players/o/oleksja01.html,22,DAL,/teams/DAL/2015.html,D,36,1,7,8,0,8,1,0,0,0,7,0,0,36,2.8,482,13:24
2015,577,Steven Oleksy,/players/o/oleksst01.html,28,WSH,/teams/WSH/2015.html,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,12,12:11
2015,578,Dylan Olsen,/players/o/olsendy01.html,24,FLA,/teams/FLA/2015.html,D,44,2,6,8,-7,20,2,0,0,0,6,1,0,44,4.5,700,15:54
2015,579,Brooks Orpik,/players/o/orpikbr01.html,34,WSH,/teams/WSH/2015.html,D,76,0,18,18,2,66,0,0,0,0,18,0,0,65,0.0,1659,21:50
2015,580,T.J. Oshie,/players/o/oshietj01.html,28,STL,/teams/STL/2015.html,RW,71,19,36,55,16,51,16,3,0,4,36,10,0,160,11.9,1333,18:47
2015,581,Steve Ott,/players/o/ottst01.html,32,STL,/teams/STL/2015.html,C,77,3,9,12,-8,84,3,0,0,0,9,0,0,49,6.1,897,11:39
2015,582,Xavier Ouellet,/players/o/ouellxa01.html,21,DET,/teams/DET/2015.html,D,21,2,1,3,4,2,2,0,0,0,1,0,0,27,7.4,344,16:23
2015,583,Alex Ovechkin,/players/o/ovechal01.html,29,WSH,/teams/WSH/2015.html,LW,79,52,28,80,11,56,28,24,0,11,28,9,0,389,13.4,1609,20:22
2015,584,Magnus Paajarvi,/players/p/paajama01.html,23,STL,/teams/STL/2015.html,LW,10,0,1,1,-2,6,0,0,0,0,1,1,0,9,0.0,98,9:48
2015,585,Max Pacioretty,/players/p/pacioma01.html,26,MTL,/teams/MTL/2015.html,LW,80,37,30,67,38,32,27,7,3,10,30,4,2,302,12.3,1552,19:24
2015,586,Jean-Gabriel Pageau,/players/p/pageaje01.html,22,OTT,/teams/OTT/2015.html,C,48,8,9,17,3,9,6,0,2,1,9,0,0,92,8.7,680,14:10
2015,587,Daniel Paille,/players/p/paillda01.html,30,BOS,/teams/BOS/2015.html,LW,71,6,7,13,-9,12,5,0,1,1,7,0,1,66,9.1,817,11:31
2015,588,Iiro Pakarinen,/players/p/pakarii01.html,23,EDM,/teams/EDM/2015.html,RW,17,1,2,3,-4,2,1,0,0,0,2,2,0,34,2.9,172,10:08
2015,589,Ondrej Palat,/players/p/palaton01.html,23,TBL,/teams/TBL/2015.html,LW,73,16,44,60,30,24,12,3,1,5,44,6,1,138,11.6,1269,17:23
2015,590,Kyle Palmieri,/players/p/palmiky01.html,23,ANA,/teams/ANA/2015.html,RW,55,14,15,29,-2,37,9,5,0,4,15,6,0,111,12.6,778,14:08
2015,591,Richard Panik,/players/p/panikri01.html,23,TOR,/teams/TOR/2015.html,RW,74,11,6,17,-7,49,9,2,0,1,6,0,0,85,12.9,859,11:37
2015,592,Cedric Paquette,/players/p/paquece01.html,21,TBL,/teams/TBL/2015.html,C,62,12,7,19,5,51,10,0,2,3,7,0,0,87,13.8,838,13:31
2015,593,Adam Pardy,/players/p/pardyad01.html,30,WPG,/teams/WPG/2015.html,D,53,0,8,8,4,40,0,0,0,0,8,0,1,27,0.0,797,15:02
2015,594,P.A. Parenteau,/players/p/parenpi01.html,31,MTL,/teams/MTL/2015.html,RW,54,8,14,22,-1,20,5,3,0,1,14,1,0,94,8.5,809,14:59
2015,595,Zach Parise,/players/p/parisza01.html,30,MIN,/teams/MIN/2015.html,LW,73,32,29,61,21,41,22,10,0,3,29,5,0,257,12.5,1403,19:13
2015,596,David Pastrnak,/players/p/pastrda01.html,18,BOS,/teams/BOS/2015.html,RW,43,10,17,27,14,8,8,2,0,3,17,1,0,91,11.0,608,14:09
2015,597,Greg Pateryn,/players/p/patergr01.html,24,MTL,/teams/MTL/2015.html,D,15,0,0,0,0,6,0,0,0,0,0,0,0,9,0.0,192,12:47
2015,598,Joe Pavelski,/players/p/paveljo01.html,30,SJS,/teams/SJS/2015.html,C,80,37,32,69,12,29,18,19,0,5,32,11,0,252,14.7,1614,20:10
2015,599,Tanner Pearson,/players/p/pearsta01.html,22,LAK,/teams/LAK/2015.html,LW,42,12,4,16,14,14,11,1,0,3,4,0,0,68,17.6,558,13:18
2015,600,Anthony Peluso,/players/p/pelusan01.html,25,WPG,/teams/WPG/2015.html,RW,48,1,1,2,-4,86,1,0,0,0,1,0,0,23,4.3,277,5:46
2015,601,Stuart Percy,/players/p/percyst01.html,21,TOR,/teams/TOR/2015.html,D,9,0,3,3,-4,2,0,0,0,0,3,2,0,13,0.0,163,18:05
2015,602,Mathieu Perreault,/players/p/perrema01.html,27,WPG,/teams/WPG/2015.html,C,61,18,23,41,7,38,13,5,0,2,23,7,0,128,14.1,1001,16:24
2015,603,David Perron,/players/p/perroda01.html,26,TOT,,LW,79,17,24,41,-24,62,14,3,0,2,24,6,0,189,9.0,1370,17:21
2015,604,Corey Perry,/players/p/perryco01.html,29,ANA,/teams/ANA/2015.html,RW,65,33,21,54,15,67,29,4,0,3,21,3,0,189,17.5,1179,18:08
2015,605,Alex Petrovic,/players/p/petroal01.html,22,FLA,/teams/FLA/2015.html,D,31,0,3,3,-5,17,0,0,0,0,3,0,0,28,0.0,502,16:11
2015,606,Jeff Petry,/players/p/petryje01.html,27,TOT,,D,76,6,14,20,-26,40,5,1,0,1,14,3,1,123,4.9,1612,21:13
2015,607,Dion Phaneuf,/players/p/phanedi01.html,29,TOR,/teams/TOR/2015.html,D,68,3,25,28,-9,106,1,2,0,1,25,13,1,135,2.2,1607,23:38
2015,608,Chris Phillips,/players/p/phillch02.html,36,OTT,/teams/OTT/2015.html,D,36,0,3,3,0,14,0,0,0,0,3,1,0,29,0.0,752,20:54
2015,609,Alex Pietrangelo,/players/p/pietral01.html,25,STL,/teams/STL/2015.html,D,80,7,38,45,-1,28,6,1,0,2,38,10,0,194,3.6,2031,25:23
2015,610,Steve Pinizzotto,/players/p/pinizst01.html,30,EDM,/teams/EDM/2015.html,RW,18,2,2,4,1,30,2,0,0,0,2,0,0,15,13.3,143,7:56
2015,611,Brandon Pirri,/players/p/pirribr01.html,23,FLA,/teams/FLA/2015.html,C,47,22,2,24,6,14,15,7,0,4,2,0,0,138,15.9,693,14:45
2015,612,Tyler Pitlick,/players/p/pitlity01.html,23,EDM,/teams/EDM/2015.html,RW,15,2,0,2,-2,4,2,0,0,1,0,0,0,15,13.3,184,12:14
2015,613,Tomas Plekanec,/players/p/plekato01.html,32,MTL,/teams/MTL/2015.html,C,80,24,34,58,10,46,15,6,3,5,34,9,1,238,10.1,1527,19:05
2015,614,Emile Poirier,/players/p/poiriem01.html,20,CGY,/teams/CGY/2015.html,RW,5,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,39,7:49
2015,615,Roman Polak,/players/p/polakro01.html,28,TOR,/teams/TOR/2015.html,D,56,5,4,9,-22,48,5,0,0,1,4,0,0,61,8.2,1181,21:05
2015,616,Jason Pominville,/players/p/pominja01.html,32,MIN,/teams/MIN/2015.html,RW,80,17,36,53,9,8,14,3,0,3,36,11,0,246,6.9,1465,18:19
2015,617,Chris Porter,/players/p/portech01.html,30,STL,/teams/STL/2015.html,LW,22,1,1,2,-3,6,1,0,0,1,1,0,0,21,4.8,207,9:24
2015,618,Paul Postma,/players/p/postmpa01.html,25,WPG,/teams/WPG/2015.html,D,42,2,4,6,1,16,0,2,0,0,4,0,0,40,5.0,593,14:08
2015,619,Corey Potter,/players/p/potteco01.html,31,CGY,/teams/CGY/2015.html,D,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,32,8:04
2015,620,Benoit Pouliot,/players/p/poulibe01.html,28,EDM,/teams/EDM/2015.html,LW,56,18,13,31,-1,28,13,4,1,3,13,3,0,102,17.6,927,16:33
2015,621,Derrick Pouliot,/players/p/poulide01.html,21,PIT,/teams/PIT/2015.html,D,34,2,5,7,-11,4,1,1,0,2,5,3,0,56,3.6,597,17:33
2015,622,Shane Prince,/players/p/princsh01.html,22,OTT,/teams/OTT/2015.html,LW,2,0,1,1,1,0,0,0,0,0,1,0,0,2,0.0,21,10:29
2015,623,Nate Prosser,/players/p/prossna01.html,28,MIN,/teams/MIN/2015.html,D,62,2,5,7,0,32,2,0,0,1,5,0,0,37,5.4,788,12:43
2015,624,Dalton Prout,/players/p/proutda01.html,24,CBJ,/teams/CBJ/2015.html,D,60,0,7,7,-13,80,0,0,0,0,7,0,0,63,0.0,1102,18:22
2015,625,Brandon Prust,/players/p/prustbr01.html,30,MTL,/teams/MTL/2015.html,LW,80,4,13,17,5,132,4,0,0,0,13,0,1,77,5.2,1042,13:02
2015,626,Matt Puempel,/players/p/puempma01.html,22,OTT,/teams/OTT/2015.html,LW,13,2,1,3,6,8,2,0,0,0,1,0,0,14,14.3,104,8:02
2015,627,Teemu Pulkkinen,/players/p/pulkkte01.html,23,DET,/teams/DET/2015.html,LW,29,5,3,8,5,10,4,1,0,2,3,1,0,62,8.1,336,11:36
2015,628,Teddy Purcell,/players/p/purcete01.html,29,EDM,/teams/EDM/2015.html,RW,80,11,22,33,-30,24,6,5,0,0,22,7,0,141,7.8,1369,17:07
2015,629,Mark Pysyk,/players/p/pysykma01.html,23,BUF,/teams/BUF/2015.html,D,7,2,1,3,4,2,2,0,0,1,1,0,0,4,50.0,127,18:11
2015,630,Kyle Quincey,/players/q/quincky01.html,29,DET,/teams/DET/2015.html,D,71,3,15,18,11,75,3,0,0,0,15,0,1,89,3.4,1383,19:29
2015,631,Michael Raffl,/players/r/rafflmi01.html,26,PHI,/teams/PHI/2015.html,LW,65,21,7,28,6,32,18,2,1,2,7,0,0,129,16.3,917,14:07
2015,632,Rickard Rakell,/players/r/rakelri01.html,21,ANA,/teams/ANA/2015.html,C,69,9,22,31,9,10,7,2,0,1,22,7,0,102,8.8,866,12:33
2015,633,Brendan Ranford,/players/r/ranfobr01.html,22,DAL,/teams/DAL/2015.html,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,9:19
2015,634,Victor Rask,/players/r/raskvi01.html,21,CAR,/teams/CAR/2015.html,C,78,11,22,33,-13,16,9,2,0,2,22,9,0,170,6.5,1275,16:21
2015,635,Ty Rattie,/players/r/rattity01.html,21,STL,/teams/STL/2015.html,RW,9,0,2,2,1,2,0,0,0,0,2,0,0,6,0.0,79,8:46
2015,636,Mason Raymond,/players/r/raymoma01.html,29,CGY,/teams/CGY/2015.html,LW,55,12,10,22,-7,8,12,0,0,1,10,1,0,121,9.9,822,14:57
2015,637,Matt Read,/players/r/readma01.html,28,PHI,/teams/PHI/2015.html,RW,78,7,22,29,-4,14,5,2,0,2,22,3,1,136,5.1,1371,17:34
2015,638,Ryan Reaves,/players/r/reavery01.html,28,STL,/teams/STL/2015.html,RW,79,6,6,12,-3,116,6,0,0,1,6,0,0,52,11.5,668,8:27
2015,639,Zach Redmond,/players/r/redmoza01.html,26,COL,/teams/COL/2015.html,D,57,5,14,19,-1,24,4,1,0,1,14,4,0,90,5.6,975,17:06
2015,640,Dylan Reese,/players/r/reesedy01.html,30,ARI,/teams/ARI/2015.html,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,20,19:58
2015,641,Robyn Regehr,/players/r/regehro01.html,34,LAK,/teams/LAK/2015.html,D,65,3,10,13,9,43,3,0,0,0,10,0,1,61,4.9,1321,20:20
2015,642,Peter Regin,/players/r/reginpe01.html,28,CHI,/teams/CHI/2015.html,C,4,0,1,1,1,0,0,0,0,0,1,0,0,3,0.0,33,8:20
2015,643,Griffin Reinhart,/players/r/reinhgr01.html,21,NYI,/teams/NYI/2015.html,D,8,0,1,1,1,6,0,0,0,0,1,0,0,4,0.0,113,14:10
2015,644,Max Reinhart,/players/r/reinhma01.html,22,CGY,/teams/CGY/2015.html,C,4,0,0,0,-3,0,0,0,0,0,0,0,0,3,0.0,32,8:05
2015,645,Sam Reinhart,/players/r/reinhsa01.html,19,BUF,/teams/BUF/2015.html,C,9,0,1,1,-1,2,0,0,0,0,1,0,0,3,0.0,93,10:22
