vermont,2000,1999-00,Dennis Miller,ECAC,I,12,9,4,.560,,,,
vermont,1999,1998-99,Dennis Miller,ECAC,I,8,11,1,.425,,,,
wayne-state,2011,2010-11,Jim Fetter,CHA,I,8,21,2,.290,,,,
wayne-state,2010,2009-10,Jim Fetter,CHA,I,9,18,4,.355,,,,
wayne-state,2009,2008-09,Jim Fetter,CHA,I,21,9,2,.688,,,,
wayne-state,2008,2007-08,Jim Fetter,CHA,I,22,9,3,.691,,x,,
wayne-state,2007,2006-07,Jim Fetter,CHA,I,15,18,1,.456,,,,
wayne-state,2006,2005-06,Jim Fetter,CHA,I,14,16,5,.471,,,,
wayne-state,2005,2004-05,Jim Fetter,CHA,I,13,17,3,.439,,,,
wayne-state,2004,2003-04,Jim Fetter,CHA,I,15,15,4,.500,,,,
wayne-state,2003,2002-03,Tom O'Malley,CHA,I,10,19,1,.350,,,,
wayne-state,2002,2001-02,Tom O'Malley,GLWHA,I,6,23,2,.226,,,,
wayne-state,2001,2000-01,Tom O'Malley,GLWHA,I,5,23,2,.200,,,,
wayne-state,2000,1999-00,Tom O'Malley,GLWHA,I,0,21,0,.000,,,,
wesleyan,2017,2016-17,Jodi McKenna,NESCAC,III,0,0,0,.000,,,,
wesleyan,2016,2015-16,Jodi McKenna,NESCAC,III,4,17,2,.217,,,,
wesleyan,2015,2014-15,Jodi McKenna,NESCAC,III,8,14,1,.370,,,,
wesleyan,2014,2013-14,Jodi McKenna,NESCAC,III,8,11,6,.440,,,,
wesleyan,2013,2012-13,Jodi McKenna,NESCAC,III,6,17,0,.261,,,,
wesleyan,2012,2011-12,Jodi McKenna,NESCAC,III,4,20,0,.167,,,,
wesleyan,2011,2010-11,Jodi McKenna,NESCAC,III,2,20,1,.109,,,,
wesleyan,2010,2009-10,Jodi McKenna,NESCAC,III,4,18,1,.196,,,,
wesleyan,2009,2008-09,Jodi McKenna,NESCAC,III,2,21,1,.104,,,,
wesleyan,2008,2007-08,Jodi McKenna,NESCAC,III,5,16,1,.250,,,,
wesleyan,2007,2006-07,Donna Wright,NESCAC,III,4,16,4,.250,,,,
wesleyan,2006,2005-06,Donna Wright,NESCAC,III,2,19,2,.130,,,,
wesleyan,2005,2004-05,Donna Wright,NESCAC,III,3,19,1,.152,,,,
wesleyan,2004,2003-04,Donna Wright,NESCAC,III,9,15,1,.380,,,,
wesleyan,2003,2002-03,Donna Wright,NESCAC,III,6,12,3,.357,,,,
wesleyan,2002,2001-02,Donna Wright,NESCAC,III,6,15,3,.312,,,,
wesleyan,2001,2000-01,Donna Wright,ECAC D-III East,III,9,15,0,.375,,,,
wesleyan,2000,1999-00,Donna Wright,ECAC D-III East,III,6,15,3,.312,,,,
wesleyan,1999,1998-99,Donna Wright,ECAC D-III East,III,15,8,2,.640,,,,
wesleyan,1998,1997-98,Donna Wright,ECAC D-III East,III,17,8,1,.673,,,,
wesleyan,1997,1996-97,Donna Wright,ECAC D-III East,III,13,9,2,.583,,,,
william-smith,2017,2016-17,Jamie Totten,ECAC West,III,2,0,0,1.000,,,,
william-smith,2016,2015-16,Jamie Totten,ECAC West,III,8,15,2,.360,,,,
william-smith,2015,2014-15,Jamie Totten,ECAC West,III,3,21,1,.140,,,,
williams,2017,2016-17,Meghan Gillis,NESCAC,III,0,0,0,.000,,,,
williams,2016,2015-16,Meghan Gillis,NESCAC,III,12,12,1,.500,,,,
williams,2015,2014-15,Meghan Gillis,NESCAC,III,9,13,3,.420,,,,
williams,2014,2013-14,Meghan Gillis,NESCAC,III,15,10,3,.589,,,x,x
williams,2013,2012-13,Meghan Gillis,NESCAC,III,9,15,1,.380,,,,
williams,2012,2011-12,Meghan Gillis,NESCAC,III,11,14,0,.440,,,,
williams,2011,2010-11,Joey Lye,NESCAC,III,4,17,1,.205,,,,
williams,2010,2009-10,Shannon Bryant,NESCAC,III,0,0,0,.000,,,,
williams,2010,2009-10,Marissa O'Neil,NESCAC,III,12,11,2,.520,,,,
williams,2009,2008-09,Shannon Bryant,NESCAC,III,8,16,1,.340,,,,
williams,2008,2007-08,Shannon Bryant,NESCAC,III,5,17,2,.250,,,,
williams,2007,2006-07,Shannon Bryant,NESCAC,III,8,13,4,.400,,,,
williams,2006,2005-06,Michelyne Pinard,NESCAC,III,14,11,1,.558,,,,
williams,2005,2004-05,Neil Sinclair,NESCAC,III,14,10,2,.577,,,,
williams,2004,2003-04,Neil Sinclair,NESCAC,III,15,10,0,.600,,,,
williams,2003,2002-03,Joseph Milan,NESCAC,III,16,9,2,.630,,,,x
williams,2002,2001-02,Joseph Milan,NESCAC,III,15,10,1,.596,,,,
williams,2001,2000-01,Joseph Milan,ECAC D-III East,III,20,6,1,.759,,,,
williams,2000,1999-00,Joseph Milan,ECAC D-III East,III,16,8,0,.667,,,,
williams,1999,1998-99,Amy Carlson,ECAC D-III East,III,10,11,2,.478,,,,
williams,1998,1997-98,Patch Mason,ECAC D-III East,III,9,14,1,.396,,,,
williams,1997,1996-97,Patch Mason,ECAC D-III East,III,12,10,0,.545,,,,
williams,1996,1995-96,Patch Mason,ECAC D-III East,III,13,9,0,.591,,,,
williams,1995,1994-95,Patch Mason,ECAC D-III East,III,11,6,5,.614,,,,
wisconsin,2017,2016-17,Mark Johnson,WCHA,I,9,0,1,.950,,,,
wisconsin,2016,2015-16,Mark Johnson,WCHA,I,35,4,1,.887,,,,
wisconsin,2015,2014-15,Mark Johnson,WCHA,I,29,7,4,.775,,,x,x (3)
wisconsin,2014,2013-14,Mark Johnson,WCHA,I,28,8,2,.763,,,,x (3)
wisconsin,2013,2012-13,Mark Johnson,WCHA,I,23,10,2,.686,,,,
wisconsin,2012,2011-12,Mark Johnson,WCHA,I,33,5,2,.850,,x,,x (2)
wisconsin,2011,2010-11,Mark Johnson,WCHA,I,37,2,2,.927,,x,x,x (1)
wisconsin,2010,2009-10,Tracey  DeKeyser,WCHA,I,13,12,3,.518,,,,
wisconsin,2010,2009-10,Tracy DeKeyser,WCHA,I,5,3,0,.625,,,,
wisconsin,2009,2008-09,Mark Johnson,WCHA,I,34,2,5,.890,,,x,x (1)
wisconsin,2008,2007-08,Mark Johnson,WCHA,I,29,9,3,.744,,,,x (2)
wisconsin,2007,2006-07,Mark Johnson,WCHA,I,36,1,4,.927,,x,x,x (1)
wisconsin,2006,2005-06,Mark Johnson,WCHA,I,36,4,1,.890,,x,x,x (1)
wisconsin,2005,2004-05,Mark Johnson,WCHA,I,28,9,1,.750,,,,x
wisconsin,2004,2003-04,Mark Johnson,WCHA,I,25,6,3,.779,,,,
wisconsin,2003,2002-03,Mark Johnson,WCHA,I,22,8,5,.700,,,,
wisconsin,2002,2001-02,Trina Bourget,WCHA,I,22,11,2,.657,,,,
wisconsin,2001,2000-01,Trina Bourget,WCHA,I,21,9,5,.671,,,,
wisconsin,2000,1999-00,Julie Sasner,WCHA,I,19,14,2,.571,,,,
wisconsin-eau-claire,2017,2016-17,Erik Strand,WIAC,III,3,0,0,1.000,,,,
wisconsin-eau-claire,2016,2015-16,Erik Strand,WIAC,III,9,13,5,.426,,,,
wisconsin-eau-claire,2015,2014-15,Mike Collins,WIAC,III,5,21,1,.204,,,,
wisconsin-eau-claire,2014,2013-14,Mike Collins,WIAC,III,4,21,2,.185,,,,
wisconsin-eau-claire,2013,2012-13,Mike Collins,NCHA,III,9,14,4,.407,,,,
wisconsin-eau-claire,2012,2011-12,Mike Collins,NCHA,III,9,14,4,.407,,,,
wisconsin-eau-claire,2011,2010-11,Mike Collins,NCHA,III,14,8,5,.611,,,,
wisconsin-eau-claire,2010,2009-10,Mike Collins,NCHA,III,12,12,3,.500,,,,
wisconsin-eau-claire,2009,2008-09,Mike Collins,NCHA,III,12,11,3,.519,,,,
wisconsin-eau-claire,2008,2007-08,Mike Collins,NCHA,III,12,14,0,.462,,,,
wisconsin-eau-claire,2007,2006-07,Mike Collins,NCHA,III,13,10,2,.560,,,,
wisconsin-eau-claire,2006,2005-06,Mike Collins,NCHA,III,7,12,6,.400,,,,
wisconsin-eau-claire,2005,2004-05,Mike Collins,NCHA,III,15,9,1,.620,,,,
wisconsin-eau-claire,2004,2003-04,Mike Collins,NCHA,III,10,15,2,.407,,,,
wisconsin-eau-claire,2003,2002-03,Mike Collins,NCHA,III,8,14,3,.380,,,,
wisconsin-eau-claire,2002,2001-02,Mike Collins,NCHA,III,6,19,2,.259,,,,
wisconsin-eau-claire,2001,2000-01,Mike Collins,NCHA,III,4,21,0,.160,,,,
wisconsin-river-falls,2017,2016-17,Joe Cranston,WIAC,III,1,0,0,1.000,,,,
wisconsin-river-falls,2016,2015-16,Joe Cranston,WIAC,III,23,6,2,.774,,,,
wisconsin-river-falls,2015,2014-15,Joe Cranston,WIAC,III,26,4,1,.855,,x,x,x (3)
wisconsin-river-falls,2014,2013-14,Joe Cranston,WIAC,III,23,5,3,.790,,x,x,x (3)
wisconsin-river-falls,2013,2012-13,Joe Cranston,NCHA,III,21,7,2,.733,,x,,x
wisconsin-river-falls,2012,2011-12,Joe Cranston,NCHA,III,23,5,2,.800,,x,x,x
wisconsin-river-falls,2011,2010-11,Joe Cranston,NCHA,III,24,2,4,.867,,x,,x
wisconsin-river-falls,2010,2009-10,Joe Cranston,NCHA,III,20,4,6,.767,,,x,x
wisconsin-river-falls,2009,2008-09,Joe Cranston,NCHA,III,20,7,3,.717,,x,x,x (4)
wisconsin-river-falls,2008,2007-08,Joe Cranston,NCHA,III,17,9,2,.643,,,,
wisconsin-river-falls,2007,2006-07,Joe Cranston,NCHA,III,14,9,4,.593,,,,
wisconsin-river-falls,2006,2005-06,Joe Cranston,NCHA,III,14,11,2,.556,,,,
wisconsin-river-falls,2005,2004-05,Joe Cranston,NCHA,III,13,12,0,.520,,,,
wisconsin-river-falls,2004,2003-04,Joe Cranston,NCHA,III,17,9,1,.648,,,,
wisconsin-river-falls,2003,2002-03,Joe Cranston,NCHA,III,20,6,4,.733,,,x,x (4)
wisconsin-river-falls,2002,2001-02,Joe Cranston,NCHA,III,13,11,3,.537,,,,
wisconsin-river-falls,2001,2000-01,Joe Cranston,NCHA,III,19,7,1,.722,,,,
wisconsin-river-falls,2000,1999-00,Joe Cranston,NCHA,III,3,15,0,.167,,,,
wisconsin-stevens-point,2017,2016-17,Ann Ninnemann,WIAC,III,1,1,0,.500,,,,
wisconsin-stevens-point,2016,2015-16,Ann Ninnemann,WIAC,III,17,8,3,.661,,,,
wisconsin-stevens-point,2015,2014-15,Ann Ninnemann,WIAC,III,18,8,2,.679,,,,
wisconsin-stevens-point,2014,2013-14,Ann Ninnemann,WIAC,III,19,6,4,.724,,,,x
wisconsin-stevens-point,2013,2012-13,Ann Ninnemann,NCHA,III,12,13,3,.482,,,,
wisconsin-stevens-point,2012,2011-12,Ann Ninnemann,NCHA,III,13,12,2,.519,,,,
wisconsin-stevens-point,2011,2010-11,Ann Ninnemann,NCHA,III,13,11,3,.537,,,,
wisconsin-stevens-point,2010,2009-10,Ann Ninnemann,NCHA,III,13,11,3,.537,,,,
wisconsin-stevens-point,2009,2008-09,Ann Ninnemann,NCHA,III,16,6,6,.679,,,,
wisconsin-stevens-point,2008,2007-08,Ann Ninnemann,NCHA,III,22,3,2,.852,,,,
wisconsin-stevens-point,2007,2006-07,Ann Ninnemann,NCHA,III,20,7,2,.724,,,x,x (3)
wisconsin-stevens-point,2006,2005-06,Brian Idalski,NCHA,III,21,5,4,.767,,,x,x (3)
wisconsin-stevens-point,2005,2004-05,Brian Idalski,NCHA,III,22,3,1,.865,,,x,x
wisconsin-stevens-point,2004,2003-04,Brian Idalski,NCHA,III,19,7,4,.700,,,x,x (2)
wisconsin-stevens-point,2003,2002-03,Brian Idalski,NCHA,III,20,5,2,.778,,,,
wisconsin-stevens-point,2002,2001-02,Brian Idalski,NCHA,III,26,1,0,.963,,,x,
wisconsin-stevens-point,2001,2000-01,Jason Lesteberg,NCHA,III,13,13,1,.500,,,,
wisconsin-superior,2017,2016-17,Dan Laughlin,WIAC,III,1,2,0,.333,,,,
wisconsin-superior,2016,2015-16,Dan Laughlin,WIAC,III,10,12,5,.463,,,,
wisconsin-superior,2015,2014-15,Dan Laughlin,WIAC,III,15,12,0,.556,,,,
wisconsin-superior,2014,2013-14,Dan Laughlin,WIAC,III,14,7,6,.630,,,,
wisconsin-superior,2013,2012-13,Dan Laughlin,NCHA,III,16,9,2,.630,,,,
wisconsin-superior,2012,2011-12,Dan Laughlin,NCHA,III,17,8,3,.661,,,,
wisconsin-superior,2011,2010-11,Dan Laughlin,NCHA,III,13,8,7,.589,,,,
wisconsin-superior,2010,2009-10,Dan Laughlin,NCHA,III,18,9,2,.655,,,,
wisconsin-superior,2009,2008-09,Dan Laughlin,NCHA,III,17,8,2,.667,,,,
wisconsin-superior,2008,2007-08,Dan Laughlin,NCHA,III,23,6,1,.783,,x,x,x (4)
wisconsin-superior,2007,2006-07,Dan Laughlin,NCHA,III,18,6,3,.722,,,,
wisconsin-superior,2006,2005-06,Dan Laughlin,NCHA,III,22,4,2,.821,,,,x
wisconsin-superior,2005,2004-05,Dan Laughlin,NCHA,III,15,8,2,.640,,,,
wisconsin-superior,2004,2003-04,Dan Laughlin,NCHA,III,19,7,1,.722,,x,,
wisconsin-superior,2003,2002-03,Dean Reed,NCHA,III,8,18,1,.315,,,,
wisconsin-superior,2002,2001-02,Jane Norman,NCHA,III,18,8,0,.692,,,,
yale,2017,2016-17,Joakim Flygh,ECAC,I,3,1,1,.700,,,,
yale,2016,2015-16,Joakim Flygh,ECAC,I,10,17,2,.379,,,,
yale,2015,2014-15,Joakim Flygh,ECAC,I,15,15,1,.500,,,,
yale,2014,2013-14,Joakim Flygh,ECAC,I,9,16,7,.391,,,,
yale,2013,2012-13,Joakim Flygh,ECAC,I,5,21,3,.224,,,,
yale,2012,2011-12,Joakim Flygh,ECAC,I,1,27,1,.052,,,,
yale,2011,2010-11,Joakim Flygh,ECAC,I,9,17,3,.362,,,,
yale,2010,2009-10,Hilary Witt,ECAC,I,10,16,3,.397,,,,
yale,2009,2008-09,Hilary Witt,ECAC,I,12,16,1,.431,,,,
yale,2008,2007-08,Hilary Witt,ECAC,I,11,14,6,.452,,,,
yale,2007,2006-07,Hilary Witt,ECAC,I,15,14,2,.516,,,,
yale,2006,2005-06,Hilary Witt,ECAC,I,11,15,5,.435,,,,
yale,2005,2004-05,Hilary Witt,ECAC,I,16,15,1,.516,,,,
yale,2004,2003-04,Hilary Witt,ECAC,I,12,16,3,.435,,,,
yale,2003,2002-03,Hilary Witt,ECAC,I,9,20,2,.323,,,,
yale,2002,2001-02,John Marchetti,ECAC,I,9,19,3,.339,,,,
yale,2001,2000-01,John Marchetti,ECAC,I,3,23,2,.143,,,,
yale,2000,1999-00,John Marchetti,ECAC,I,6,22,1,.224,,,,
yale,1999,1998-99,John Marchetti,ECAC,I,5,21,3,.224,,,,
yale,1998,1997-98,John Marchetti,ECAC,I,7,19,2,.286,,,,
yale,1997,1996-97,Joe Snecinski,ECAC,I,4,23,0,.148,,,,
yale,1996,1995-96,Joe Snecinski,ECAC,I,2,20,3,.140,,,,
yale,1995,1994-95,Joe Snecinski,ECAC,I,3,21,0,.125,,,,
yale,1994,1993-94,Joe Snecinski,ECAC,I,4,16,1,.214,,,,
yale,1993,1992-93,Joe Snecinski,ECAC,I,4,14,1,.237,,,,
yale,1992,1991-92,Barry Curseaden,ECAC,I,6,13,1,.325,,,,
yale,1991,1990-91,Barry Curseaden,ECAC,I,5,13,0,.278,,,,
yale,1990,1989-90,Barry Curseaden,ECAC,I,4,12,1,.265,,,,
yale,1989,1988-89,Vic Russo,ECAC,I,5,11,1,.324,,,,
yale,1988,1987-88,Vic Russo,ECAC,I,7,11,0,.389,,,,
yale,1987,1986-87,Dave Beecher,ECAC,I,5,14,0,.263,,,,
yale,1986,1985-86,Kathy Lenahan,ECAC,I,12,8,0,.600,,,,
yale,1985,1984-85,Kathy Lenahan,ECAC,I,10,9,1,.525,,,,
yale,1984,1983-84,Peter Downey,ECAC,I,8,9,1,.472,,,,
yale,1983,1982-83,Peter Downey,ECAC,I,3,15,1,.184,,,,
yale,1982,1981-82,Tyler Benson,ECAC,I,4,10,0,.286,,,,
yale,1981,1980-81,Tyler Benson,ECAC,I,6,7,0,.462,,,,
yale,1980,1979-80,Tyler Benson,ECAC,I,8,5,0,.615,,,,
yale,1979,1978-79,Tyler Benson,ECAC,I,8,6,1,.567,,,,
yale,1978,1977-78,Tyler Benson,ECAC,I,7,5,1,.577,,,,
