2009,Sat.,,1/10/2009,4:00 ET,(8) Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,(8) Dartmouth,9,@,Brown,brown,/team/brown/womens-hockey/,Brown,1,,,EC,Box,,
2009,Sat.,,1/10/2009,3:00 ET,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,2,@,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,1,,,EC,Box,,
2009,Sat.,,1/10/2009,4:00 ET,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,3,@,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,3,OT,,EC,Box,,
2009,Sat.,,1/10/2009,4:00 ET,(10) Princeton,princeton,/team/princeton/womens-hockey/,(10) Princeton,3,@,Union,union,/team/union/womens-hockey/,Union,1,,,EC,Box,,
2009,Sat.,,1/10/2009,4:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,1,@,Yale,yale,/team/yale/womens-hockey/,Yale,0,,,EC,Box,,
2009,Sat.,,1/10/2009,1:00 ET,(6) New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,(6) New Hampshire,0,@,Providence,providence,/team/providence/womens-hockey/,Providence,5,,,HE,Box,,
2009,Sat.,,1/10/2009,1:00 ET,(9) Boston University,boston-university,/team/boston-university/womens-hockey/,(9) Boston University,0,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,3,,,HE,Box,,
2009,Sat.,,1/10/2009,2:05 CT,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,1,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,4,,,WC,Box,,
2009,Sat.,,1/10/2009,4:05 ET,(2) Minnesota,minnesota,/team/minnesota/womens-hockey/,(2) Minnesota,12,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,1,,,WC,Box,,
2009,Sat.,,1/10/2009,2:05 CT,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,2,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,3,,,WC,Box,,
2009,Sat.,,1/10/2009,3:05 CT,(1) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(1) Wisconsin,0,@,(3) Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,(3) Minnesota-Duluth,4,,,WC,Box,,
2009,Sat.,,1/10/2009,2:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,1,@,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,4,,,NC,Box,,
2009,Sat.,,1/10/2009,2:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,1,@,(4) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(4) Mercyhurst,8,,,NC,Box,,
2009,Sat.,,1/10/2009,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,10,@,Neumann,neumann,/team/neumann/womens-hockey/,Neumann,6,,,NC,Box,,
2009,Sat.,,1/10/2009,2:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,2,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,3,OT,,NC,Box,,
2009,Sat.,,1/10/2009,3:00 ET,(7) Boston College,boston-college,/team/boston-college/womens-hockey/,(7) Boston College,4,@,(5) St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,(5) St. Lawrence,1,,,NC,Box,,
2009,Sun.,,1/11/2009,3:00 ET,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,3,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,4,,,EC,Box,,
2009,Sun.,,1/11/2009,7:05 CT,(1) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(1) Wisconsin,3,@,(3) Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,(3) Minnesota-Duluth,3,OT,"UMD wins shootout, 2-0",WC,Box,,
2009,Sun.,,1/11/2009,1:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,1,@,(4) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(4) Mercyhurst,8,,,NC,Box,,
2009,Sun.,,1/11/2009,2:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,1,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,4,,,NC,Box,,
2009,Tue.,,1/13/2009,7:00 ET,Providence,providence,/team/providence/womens-hockey/,Providence,3,@,(7) Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,(7) Dartmouth,7,,,NC,Box,,
2009,Tue.,,1/13/2009,7:00 ET,Bowdoin,bowdoin,/team/bowdoin/womens-hockey/,Bowdoin,7,@,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,6,OT,,NC,Box,,
2009,Thu.,,1/15/2009,7:30 ET,(6) Boston College,boston-college,/team/boston-college/womens-hockey/,(6) Boston College,4,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,2,,,HE,Box,,
2009,Fri.,,1/16/2009,7:00 ET,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,0,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,5,,,CH,Box,,
2009,Fri.,,1/16/2009,7:00 ET,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,6,@,Massachusetts-Boston,umass-boston,/team/umass-boston/womens-hockey/,Massachusetts-Boston,2,,,E3,Box,,
2009,Fri.,,1/16/2009,7:00 ET,Yale,yale,/team/yale/womens-hockey/,Yale,1,@,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,4,,,EC,Box,,
2009,Fri.,,1/16/2009,7:00 ET,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,2,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,3,,,EC,Box,,
2009,Fri.,,1/16/2009,7:00 ET,Union,union,/team/union/womens-hockey/,Union,0,@,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,3,,,EC,Box,,
2009,Fri.,,1/16/2009,7:00 ET,Brown,brown,/team/brown/womens-hockey/,Brown,2,@,(5) St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,(5) St. Lawrence,3,,,EC,Box,,
2009,Fri.,,1/16/2009,7:05 CT,(3) Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,(3) Minnesota-Duluth,5,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,0,,,WC,Box,,
2009,Fri.,,1/16/2009,7:05 ET,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,3,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,2,,,WC,Box,,
2009,Fri.,,1/16/2009,6:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,1,@,(1) Minnesota,minnesota,/team/minnesota/womens-hockey/,(1) Minnesota,5,,,WC,Box,,
2009,Fri.,,1/16/2009,2:05 CT,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,2,@,(2) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(2) Wisconsin,6,,,WC,Box,,
2009,Fri.,,1/16/2009,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,5,@,Oswego,oswego,/team/oswego/womens-hockey/,Oswego,1,,,NC,Box,,
2009,Fri.,,1/16/2009,7:00 ET,(4) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(4) Mercyhurst,2,@,(10) Connecticut,connecticut,/team/connecticut/womens-hockey/,(10) Connecticut,3,,,NC,Box,,
2009,Fri.,,1/16/2009,7:00 ET,(7) Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,(7) Dartmouth,3,@,(8) New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,(8) New Hampshire,8,,,NC,Box,,
2009,Sat.,,1/17/2009,2:00 ET,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,1,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,1,OT,,CH,Box,,
2009,Sat.,,1/17/2009,2:00 ET,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,3,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,7,,,CH,Box,,
2009,Sat.,,1/17/2009,8:30 ET,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,4,@,Salve Regina,salve-regina,/team/salve-regina/womens-hockey/,Salve Regina,2,,,E3,Box,,
2009,Sat.,,1/17/2009,4:00 ET,Brown,brown,/team/brown/womens-hockey/,Brown,1,@,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,2,,,EC,Box,,
2009,Sat.,,1/17/2009,4:00 ET,Union,union,/team/union/womens-hockey/,Union,1,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,3,,,EC,Box,,
2009,Sat.,,1/17/2009,4:00 ET,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,2,@,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,3,,,EC,Box,,
2009,Sat.,,1/17/2009,4:00 ET,Yale,yale,/team/yale/womens-hockey/,Yale,0,@,(5) St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,(5) St. Lawrence,4,,,EC,Box,,
2009,Sat.,,1/17/2009,7:00 ET,Boston University,boston-university,/team/boston-university/womens-hockey/,Boston University,5,@,Maine,maine,/team/maine/womens-hockey/,Maine,2,,,HE,Box,,
2009,Sat.,,1/17/2009,2:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,0,@,Providence,providence,/team/providence/womens-hockey/,Providence,3,,,HE,Box,,
2009,Sat.,,1/17/2009,3:05 CT,(3) Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,(3) Minnesota-Duluth,6,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,3,,,WC,Box,,
2009,Sat.,,1/17/2009,2:05 ET,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,4,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,3,,,WC,Box,,
2009,Sat.,,1/17/2009,4:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,1,@,(1) Minnesota,minnesota,/team/minnesota/womens-hockey/,(1) Minnesota,11,,,WC,Box,,
2009,Sat.,,1/17/2009,12:05 CT,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,2,@,(2) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(2) Wisconsin,7,,,WC,Box,,
2009,Sat.,,1/17/2009,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,4,@,Oswego,oswego,/team/oswego/womens-hockey/,Oswego,3,,,NC,Box,,
2009,Sat.,,1/17/2009,4:00 ET,(4) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(4) Mercyhurst,5,@,(10) Connecticut,connecticut,/team/connecticut/womens-hockey/,(10) Connecticut,2,,,NC,Box,,
2009,Sun.,,1/18/2009,2:00 ET,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,1,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,1,OT,,CH,Box,,
2009,Sun.,,1/18/2009,5:30 ET,Boston University,boston-university,/team/boston-university/womens-hockey/,Boston University,5,@,Maine,maine,/team/maine/womens-hockey/,Maine,1,,,HE,Box,,
2009,Sun.,,1/18/2009,2:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,5,@,Providence,providence,/team/providence/womens-hockey/,Providence,2,,,HE,Box,,
2009,Mon.,,1/19/2009,4:00 ET,Connecticut College,connecticut-college,/team/connecticut-college/womens-hockey/,Connecticut College,0,@,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,4,,,NC,Box,,
2009,Tue.,,1/20/2009,7:15 ET,(7) New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,(7) New Hampshire,4,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,2,,,HE,Box,,
2009,Tue.,,1/20/2009,7:00 ET,Trinity,trinity,/team/trinity/womens-hockey/,Trinity,1,@,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,2,,,NC,Box,,
2009,Tue.,,1/20/2009,7:00 ET,Wesleyan,wesleyan,/team/wesleyan/womens-hockey/,Wesleyan,1,@,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,6,,,NC,Box,,
2009,Wed.,,1/21/2009,7:00 ET,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,1,@,(4) St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,(4) St. Lawrence,2,,,EC,Box,,
2009,Fri.,,1/23/2009,7:35 ET,(5) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(5) Mercyhurst,6,@,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,4,,,CH,Box,,
2009,Fri.,,1/23/2009,7:00 ET,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,3,@,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,2,,,CH,Box,,
2009,Fri.,,1/23/2009,7:00 ET,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,3,@,Manhattanville,manhattanville,/team/manhattanville/womens-hockey/,Manhattanville,2,OT,,E3,Box,,
2009,Fri.,,1/23/2009,7:00 ET,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,5,@,Brown,brown,/team/brown/womens-hockey/,Brown,0,,,EC,Box,,
2009,Fri.,,1/23/2009,7:00 ET,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,1,@,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,2,,,EC,Box,,
2009,Fri.,,1/23/2009,7:00 ET,(4) St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,(4) St. Lawrence,4,@,Union,union,/team/union/womens-hockey/,Union,1,,,EC,Box,,
2009,Fri.,,1/23/2009,7:00 ET,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,1,@,Yale,yale,/team/yale/womens-hockey/,Yale,3,,,EC,Box,,
2009,Fri.,,1/23/2009,7:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,0,@,(8) Connecticut,connecticut,/team/connecticut/womens-hockey/,(8) Connecticut,4,,,HE,Box,,
2009,Fri.,,1/23/2009,7:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,0,@,(7) New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,(7) New Hampshire,3,,,HE,Box,,
2009,Fri.,,1/23/2009,2:05 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,3,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,3,OT,"Ohio State wins shootout, 1-0",WC,Box,,
2009,Fri.,,1/23/2009,7:05 CT,(2) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(2) Wisconsin,5,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,1,,,WC,Box,,
2009,Fri.,,1/23/2009,7:05 CT,(3) Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,(3) Minnesota-Duluth,4,@,(1) Minnesota,minnesota,/team/minnesota/womens-hockey/,(1) Minnesota,2,,,WC,Box,,
2009,Sat.,,1/24/2009,7:35 ET,(5) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(5) Mercyhurst,5,@,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,0,,,CH,Box,,
2009,Sat.,,1/24/2009,2:00 ET,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,3,@,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,1,,,CH,Box,,
2009,Sat.,,1/24/2009,4:00 ET,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,6,@,Brown,brown,/team/brown/womens-hockey/,Brown,0,,,EC,Box,,
2009,Sat.,,1/24/2009,4:00 ET,(4) St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,(4) St. Lawrence,5,@,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,3,,,EC,Box,,
2009,Sat.,,1/24/2009,4:00 ET,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,3,@,Union,union,/team/union/womens-hockey/,Union,0,,,EC,Box,,
2009,Sat.,,1/24/2009,4:00 ET,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,3,@,Yale,yale,/team/yale/womens-hockey/,Yale,0,,,EC,Box,,
2009,Sat.,,1/24/2009,3:00 ET,(8) Connecticut,connecticut,/team/connecticut/womens-hockey/,(8) Connecticut,1,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,0,,,HE,Box,,
2009,Sat.,,1/24/2009,2:00 ET,Boston University,boston-university,/team/boston-university/womens-hockey/,Boston University,0,@,Providence,providence,/team/providence/womens-hockey/,Providence,2,,,HE,Box,,
2009,Sat.,,1/24/2009,2:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,1,@,(7) New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,(7) New Hampshire,5,,,HE,Box,,
2009,Sat.,,1/24/2009,2:00 ET,(6) Boston College,boston-college,/team/boston-college/womens-hockey/,(6) Boston College,5,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,0,,,HE,Box,,
2009,Sat.,,1/24/2009,2:05 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,1,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,3,,,WC,Box,,
2009,Sat.,,1/24/2009,3:05 CT,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,3,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,3,OT,"Minnesota State wins shootout, 2-1",WC,Box,,
2009,Sat.,,1/24/2009,2:05 CT,(2) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(2) Wisconsin,6,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,3,,,WC,Box,,
2009,Sat.,,1/24/2009,5:05 CT,(3) Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,(3) Minnesota-Duluth,3,@,(1) Minnesota,minnesota,/team/minnesota/womens-hockey/,(1) Minnesota,3,OT,"Minnesota wins shootout, 2-0",WC,Box,,
2009,Sun.,,1/25/2009,3:00 ET,Providence,providence,/team/providence/womens-hockey/,Providence,2,@,Boston University,boston-university,/team/boston-university/womens-hockey/,Boston University,1,,,HE,Box,,
2009,Sun.,,1/25/2009,2:00 ET,(6) Boston College,boston-college,/team/boston-college/womens-hockey/,(6) Boston College,5,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,0,,,HE,Box,,
2009,Sun.,,1/25/2009,3:05 CT,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,3,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,5,,,WC,Box,,
2009,Tue.,,1/27/2009,7:00 ET,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,2,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,1,,,EC,Box,,
2009,Thu.,,1/29/2009,7:00 ET,(6) Boston College,boston-college,/team/boston-college/womens-hockey/,(6) Boston College,2,@,(7) New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,(7) New Hampshire,4,,,HE,Box,,
2009,Fri.,,1/30/2009,4:30 ET,(10) Wayne State,wayne-state,/team/wayne-state/womens-hockey/,(10) Wayne State,2,@,(5) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(5) Mercyhurst,4,,,CH,Box,,
2009,Fri.,,1/30/2009,7:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,1,@,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,2,,,CH,Box,,
2009,Fri.,,1/30/2009,7:00 ET,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,2,@,New England College,new-england-college,/team/new-england-college/womens-hockey/,New England College,1,,,E3,Box,,
2009,Fri.,,1/30/2009,7:00 ET,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,1,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,1,OT,,EC,Box,,
2009,Fri.,,1/30/2009,7:00 ET,(4) St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,(4) St. Lawrence,2,@,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,1,,,EC,Box,,
2009,Fri.,,1/30/2009,7:00 ET,Yale,yale,/team/yale/womens-hockey/,Yale,2,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,3,,,EC,Box,,
2009,Fri.,,1/30/2009,7:00 ET,Brown,brown,/team/brown/womens-hockey/,Brown,3,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,0,,,EC,Box,,
2009,Fri.,,1/30/2009,7:00 ET,(9) Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,(9) Dartmouth,8,@,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,4,,,EC,Box,,
2009,Fri.,,1/30/2009,7:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,5,@,Union,union,/team/union/womens-hockey/,Union,1,,,EC,Box,,
2009,Fri.,,1/30/2009,7:00 ET,(7) New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,(7) New Hampshire,5,@,(6) Boston College,boston-college,/team/boston-college/womens-hockey/,(6) Boston College,2,,,HE,Box,,
2009,Fri.,,1/30/2009,7:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,2,@,Boston University,boston-university,/team/boston-university/womens-hockey/,Boston University,3,,,HE,Box,,
2009,Fri.,,1/30/2009,2:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,2,@,Maine,maine,/team/maine/womens-hockey/,Maine,4,,,HE,Box,,
2009,Fri.,,1/30/2009,7:05 CT,(2) Minnesota,minnesota,/team/minnesota/womens-hockey/,(2) Minnesota,9,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,1,,,WC,Box,,
2009,Fri.,,1/30/2009,7:05 CT,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,2,@,(3) Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,(3) Minnesota-Duluth,7,,,WC,Box,,
2009,Fri.,,1/30/2009,7:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,3,@,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,6,,,WC,Box,,
2009,Sat.,,1/31/2009,2:00 ET,(10) Wayne State,wayne-state,/team/wayne-state/womens-hockey/,(10) Wayne State,2,@,(5) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(5) Mercyhurst,4,,,CH,Box,,
2009,Sat.,,1/31/2009,2:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,1,@,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,3,,,CH,Box,,
2009,Sat.,,1/31/2009,6:00 ET,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,1,@,St. Anselm,st-anselm,/team/st-anselm/womens-hockey/,St. Anselm,2,,,E3,Box,,
2009,Sat.,,1/31/2009,4:00 ET,(4) St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,(4) St. Lawrence,1,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,3,,,EC,Box,,
2009,Sat.,,1/31/2009,4:00 ET,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,1,@,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,4,,,EC,Box,,
2009,Sat.,,1/31/2009,4:00 ET,Brown,brown,/team/brown/womens-hockey/,Brown,2,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,1,OT,,EC,Box,,
2009,Sat.,,1/31/2009,4:00 ET,Yale,yale,/team/yale/womens-hockey/,Yale,2,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,1,,,EC,Box,,
2009,Sat.,,1/31/2009,4:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,5,@,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,4,,,EC,Box,,
2009,Sat.,,1/31/2009,4:00 ET,(9) Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,(9) Dartmouth,4,@,Union,union,/team/union/womens-hockey/,Union,2,,,EC,Box,,
2009,Sat.,,1/31/2009,3:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,0,@,Boston University,boston-university,/team/boston-university/womens-hockey/,Boston University,4,,,HE,Box,,
2009,Sat.,,1/31/2009,2:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,2,@,Maine,maine,/team/maine/womens-hockey/,Maine,2,OT,Maine Wins Shootout 1-0,HE,Box,,
2009,Sat.,,1/31/2009,1:00 ET,(8) Connecticut,connecticut,/team/connecticut/womens-hockey/,(8) Connecticut,1,@,Providence,providence,/team/providence/womens-hockey/,Providence,5,,,HE,Box,,
2009,Sat.,,1/31/2009,3:05 CT,(2) Minnesota,minnesota,/team/minnesota/womens-hockey/,(2) Minnesota,7,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,4,,,WC,Box,,
2009,Sat.,,1/31/2009,7:05 CT,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,4,@,(3) Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,(3) Minnesota-Duluth,3,,,WC,Box,,
2009,Sat.,,1/31/2009,2:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,0,@,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,0,OT,"Bemidji State wins shootout, 2-0",WC,Box,,
2009,Sat.,,1/31/2009,2:05 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,0,@,(1) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(1) Wisconsin,7,,,WC,Box,,
